-3722	-6846	4205489	-4908	-4112	-1944	-5874	1952759	3906506	-4681	-3579	-2230	-2864	-3378	1284954	-2712	3657052	5440773	-5856	6591903	1699874	2439441	2419805	53635	2462158	3175465	2508683	-4182	-5020	-1748	-4285	510108	1003037	-2844	-2632	-4786	-3694	4476797	4680035	4858477	3605351	5423123	788874	5601778	761945	-4434	-558	4029516	7068937	-3058	-4206	2734288	4889745	2353836	1966442	5625881	1962895	-4836	-3518	-1876	-3156	-2972	865610	-2378	1491342	1615091	-3672	4306354	3286274	17437	342573	2660466	4724096	5871799	1721265	-3406	-2881	-4253	-3190	3945403	-85231	1314825	1367325	4254002	2483077	-1038398	3537279	-2839	-4955	4987333	2138345	2481525	58979270	-4098557	-4099251	-3871	-3660	1269680	2834438	-20252778	2193540	24981928	-18005076	1959844	3337532	54672	345496	-10589736	79624	15696	285008	-110776	98368	59152	1105328	2574288	3089792	2806888	2938392	-47025232	3771000	21704	4080144	1699072	-89848	3062232	3878656	141808	2454824	3684832	21511040	2419696	2152656	859992	1301872	-24848976	2438016	1860144	6347088	-6534048	4787104
-4690	-4857	3035225	-4583	-3442	-2798	-5048	1766402	2550832	-4669	-3646	-3395	-3138	-4149	1258107	-3456	2810417	3420143	-5154	4820448	1855571	1376657	1477962	-459999	1398765	2509862	947452	-5334	-3725	-2442	-3024	169519	-61849	-2456	-3547	-4523	-4983	3858137	3231822	3338879	2312218	1660763	1155485	3618588	314298	-3171	-2525	2058385	5563413	-4011	-3091	3034354	4078877	1490927	1777555	3647095	457658	-5275	-2881	-2469	-2683	-3998	52664	-3013	871646	1983769	-2540	1234156	3698303	16748	-1105633	2275536	3785993	3309063	658663	-2487	-3529	-4240	-3647	1833707	-844082	539774	1533306	2483077	2897820	-676668	3039943	-3416	-4272	5174777	2485369	1490641	47439311	-2436509	-1640130	-3068	-4308	413551	1230538	-10646644	2046316	14436416	-9930596	1108676	1559404	212552	300752	-5362592	-55304	137136	72312	5328	160848	5056	1544728	2240984	2592760	2487192	2543664	-41841392	2743648	-115424	3108744	711632	-36216	2167320	2920944	1041536	2060664	3228552	17068464	2130744	1136744	2266504	2311560	-22976496	1635136	784432	3742720	-5317056	2384128
1255	2164	-1238352	1700	1094	1078	2022	-620421	-985824	1752	1112	968	1047	1167	-356731	1134	-1057203	-1399880	1832	-1801995	-551119	-657036	-512611	154833	-663738	-943303	-445565	1773	1359	840	1350	-2455	-85585	991	1465	1233	1416	-1233189	-1326930	-1124122	-923261	-1061318	-196626	-1359243	-126593	1349	683	-931145	-1933583	1237	1299	-924617	-1486614	-399785	-493772	-1412100	-328047	1597	1211	1056	1223	1256	32136	1010	-290067	-549901	1384	-807443	-1036990	-5671	185939	-682431	-1388458	-1505385	-230276	1055	1253	1381	1209	-968964	181534	-185948	-387074	-1038398	-676668	401330	-1053626	1372	1363	-1499994	-519453	-616091	-16337547	873441	286131	1282	1124	-143587	-144136	3471998	-713480	-4861476	2875260	-468184	-151028	-46192	-115176	1235120	15064	-29024	-51520	-18192	-33640	-11968	-430848	-796440	-948512	-843328	-901672	15388920	-1057840	18904	-1165688	-417040	13800	-830008	-1096784	-174944	-732208	-1094416	-5858496	-722944	-570680	-411232	-519872	7273264	-565216	-450080	-1516288	1916000	-1231424
-6045	-7322	4395798	-7119	-4681	-3568	-6581	2428542	3560799	-6342	-4949	-3999	-4206	-4886	1200453	-4433	3947507	4925383	-6991	6634294	2290308	2296025	1888227	-664502	2322863	3457984	1521051	-6350	-5373	-3770	-4724	70712	-87271	-4203	-4687	-5450	-5468	5019039	4977321	4266675	3533610	3033963	1225475	4693992	381315	-4822	-3322	3263753	7292100	-4886	-5112	3751175	5777412	1655098	1940630	5048442	925718	-6623	-4479	-3692	-4058	-4955	-216060	-4171	1133471	2436255	-4489	2290699	4217288	22004	-1492454	2894903	5424859	5265240	788310	-4324	-4534	-5464	-4725	2842780	-1180634	618199	1823559	3537279	3039943	-1053626	4123578	-4802	-5664	6102877	2521379	2037927	63224076	-2790281	-1303298	-4530	-5168	320786	987934	-12840130	2770280	18267648	-11540888	1630588	1311956	209352	424880	-5871096	-23240	105928	174744	5752	227264	6656	1783808	3068200	3568104	3394664	3512328	-57581216	3962144	-154440	4380744	1472808	-51760	3028784	4132864	919576	2748328	4231960	22251248	2865488	2080800	2214280	2316816	-29059664	2171120	1079936	5402896	-7297472	4249312
9	9	-4897	9	6	7	9	-2938	-3026	10	6	6	6	7	-1012	6	-4424	-4421	9	-6926	-3066	-2230	-1107	1786	-2266	-3967	-39	10	6	6	6	749	1391	6	8	7	8	-5600	-5444	-3360	-3435	-229	-1283	-3495	163	4	7	-2336	-7621	8	7	-4988	-6969	-335	-1598	-4368	411	10	7	7	7	8	1893	7	-359	-3350	6	195	-5341	-31	3756	-3066	-6332	-4843	552	4	8	8	8	-1887	2581	467	-2183	-2839	-3416	1372	-4802	14	5	-7401	-2542	-1630	-68038	1160	-2886	6	7	959	1920	2298	-3440	-8632	1668	-992	1588	-424	-552	-1248	200	-224	-24	-232	-400	32	-2664	-3736	-4272	-4080	-4264	72552	-4320	392	-4888	-1208	-48	-3048	-4560	-1792	-3080	-4888	-23128	-3336	-2008	-3664	-3504	33568	-1824	-464	-4000	8352	-3776
9	10	-6052	9	7	6	10	-3315	-4947	9	6	6	6	7	-1651	6	-5491	-6865	10	-9243	-3187	-3167	-2665	907	-3207	-4794	-2115	9	7	6	7	-95	39	6	7	8	7	-7013	-6860	-6051	-4917	-4312	-1623	-6544	-553	7	4	-4561	-10176	7	8	-5164	-7936	-2361	-2670	-7041	-1268	10	7	4	7	5	267	4	-1509	-3333	6	-3212	-5792	-33	2039	-4079	-7471	-7406	-1153	7	5	8	5	-3986	1693	-840	-2453	-4955	-4272	1363	-5664	5	14	-8498	-3506	-2791	-88311	3968	2229	6	7	-502	-1734	18770	-3768	-26248	16996	-2200	-2312	-272	-576	9024	0	-136	-240	16	-320	-16	-2480	-4216	-4944	-4704	-4848	79208	-5512	216	-6128	-2040	32	-4232	-5784	-1248	-3800	-5824	-31072	-3944	-2840	-3064	-3248	40336	-3088	-1568	-7536	10144	-5888
-9728	-10393	6305362	-9968	-6866	-6147	-10451	3569305	5011493	-10032	-7218	-6621	-6425	-8370	2148788	-6969	5751607	6926804	-10449	9733312	3650059	2981699	2740397	-1145088	3024446	5098945	1739283	-10526	-7642	-5448	-6718	62914	-269312	-5554	-7572	-8831	-9316	7561626	6844208	6316474	4784585	3412559	2002020	6873691	505952	-6723	-5476	4232273	10945981	-8263	-7008	5967794	8397165	2473116	3121809	7210550	910813	-10413	-6227	-5809	-6068	-8127	-337255	-6428	1505553	3890791	-6187	2474988	7017676	33977	-2454050	4404585	7787994	7038051	1021145	-5863	-7416	-8471	-7451	3809342	-1871554	804988	2903339	4987333	5174777	-1499994	6102877	-7401	-8498	9864502	4330633	2982599	93847859	-4315483	-2098367	-6748	-8394	502465	1604332	-18709750	4131144	26503736	-17092124	2128552	2273652	399104	633080	-8820088	-107760	233288	174640	41952	337888	5776	3008720	4532232	5273672	5018544	5178048	-85399840	5653696	-261624	6353544	1669152	-66640	4350944	5968032	1868448	4087872	6382320	33373336	4245328	2567120	4111360	4227416	-44659824	3172576	1584544	7319920	-10725568	5289824
-3592	-3829	2498861	-3616	-2894	-1960	-3867	1442410	2206973	-3687	-3083	-2519	-2356	-3295	1085839	-2740	2311040	2899737	-4065	4056066	1523845	1151952	1340923	-281056	1169140	2058181	959106	-4084	-3173	-1718	-2375	233094	56334	-1692	-2615	-3870	-4233	3257622	2680834	2942979	1969816	1618377	1017780	3175108	330672	-2417	-1825	1820437	4685695	-3241	-2316	2466948	3346514	1434152	1568663	3155445	508069	-4210	-2176	-1720	-2061	-3054	233831	-2308	835475	1636169	-1903	1262774	3062740	13038	-753726	1959888	3128379	2803516	713716	-1929	-2660	-3432	-2732	1579627	-610568	585354	1308410	2138345	2485369	-519453	2521379	-2542	-3506	4330633	2204092	1302770	39810542	-2218247	-1853558	-2296	-3552	477151	1379534	-10132040	1664664	13263472	-9524296	992240	1698272	163144	242016	-5405632	-30464	110512	65760	-18048	123816	10888	1235704	1841768	2118496	2053544	2084080	-33854160	2273776	-84600	2572552	606840	-44200	1827048	2421696	828912	1703304	2684312	14425216	1766528	947928	1849432	1875392	-19178992	1439984	667344	3289232	-4396576	2014976
-2169	-4044	2461851	-2647	-2300	-1221	-3498	1091237	2210124	-2643	-1913	-1343	-1683	-2275	759513	-1751	2085045	3145111	-3271	3909197	1019402	1372220	1411837	19835	1384619	1808539	1431844	-2394	-2910	-698	-2540	257501	603174	-1475	-1733	-2869	-2315	2588921	2673638	2830954	2040077	3106022	414935	3254988	464347	-2463	-259	2303064	4109183	-1985	-2152	1602536	2821888	1369273	1127375	3259670	1132328	-2720	-1956	-1061	-1817	-1822	535727	-1451	825084	967921	-2388	2488612	1985328	9925	259127	1573662	2696278	3379557	1038379	-1861	-1732	-2571	-1947	2316182	-38020	785767	821566	2481525	1490641	-616091	2037927	-1630	-2791	2982599	1302770	1553706	33677782	-2448363	-2525278	-2093	-2147	790948	1737194	-12111760	1223744	14810456	-10724884	1050776	2241480	34504	203776	-6589976	37512	20512	156448	-59304	52512	37016	652704	1454856	1751232	1587104	1666744	-26370528	2144848	3368	2321552	919728	-60112	1743928	2204064	94248	1390328	2140848	12430400	1355296	1192920	521576	768944	-14232384	1459120	1129872	3516768	-3707072	2677152
-89209	-111027	68494841	-103700	-73034	-49844	-103475	36935705	58511643	-94486	-74046	-57341	-60368	-71187	20438252	-62914	61777180	80316157	-108457	104986573	34390369	36662760	32527008	-7580056	37083431	54141684	27907748	-93815	-83152	-52605	-71548	3331617	3207207	-60204	-64878	-86184	-82533	78250816	77177457	71056095	56163953	57360744	18385235	79066103	7573167	-75323	-42736	54435629	115949057	-70289	-76896	56161409	87925652	30023794	32085723	82828299	18495179	-98454	-66596	-52545	-61745	-70373	1433181	-57094	19786791	35612645	-66394	43870121	64387649	334763	-16398185	45384104	83327216	85210026	16397302	-64182	-65533	-82794	-68479	49246445	-14321941	12815887	27324456	58979270	47439311	-16337547	63224076	-68038	-88311	93847859	39810542	33677782	997883572	-50794363	-34019213	-70420	-76912	9298492	24805534	-238376226	42092024	321767120	-215306408	27672616	29665988	2835424	6377952	-114531944	8200	1403728	3135832	-397568	3045336	345480	26185600	47036976	55193296	51925040	53751496	-877675728	62235680	-1669104	68677784	23753896	-908608	48587160	64871744	12312664	42898328	65360208	354140600	44205192	32687328	31150912	34161904	-450987808	35679808	20392384	90544688	-113639808	68672384
1849	5114	-3415328	2647	3066	565	4820	-1453868	-3703319	3003	2260	1290	1254	2404	-1617550	1757	-2980188	-4987305	4598	-5709882	-1266773	-1986816	-2556538	-560814	-2005577	-2628458	-2730520	3127	3984	-175	2815	-875706	-1606319	871	1245	3949	3287	-3740397	-3554798	-4860094	-2966227	-5871335	-679615	-5775518	-962446	3341	-1034	-3740370	-6318092	1790	2293	-2038409	-3589835	-2816235	-2181723	-5316617	-2205896	3492	2180	177	1855	1699	-1676596	694	-1645982	-1056485	2090	-4746479	-2846467	-12542	-1536583	-2288061	-3558773	-5030903	-2181673	1640	1515	3336	2015	-4002948	-718614	-1722018	-1065982	-4098557	-2436509	873441	-2790281	1160	3968	-4315483	-2218247	-2448363	-50794363	4897748	5976732	2656	2490	-1912990	-4067354	23699394	-1639840	-27266116	21318160	-1976668	-4470768	-5752	-244992	12931536	-87472	-17032	-271504	153760	23136	-84512	-766320	-1985808	-2440104	-2118664	-2214072	35266568	-3063656	-150160	-3327384	-1314680	104784	-2703792	-3169456	3832	-2079256	-3039472	-19355856	-1920344	-1602624	-482376	-1078168	21032240	-2331984	-2156432	-6176224	5311040	-3935808
-1782	2221	-2057338	-1728	2090	-3088	1705	-377210	-3398841	-1202	86	-1645	-1492	-262	-1474568	-886	-1711912	-4451704	1675	-4292446	-224643	-1553084	-2961224	-1698859	-1561525	-1437551	-3771753	-1587	2664	-3529	1055	-1567959	-2850736	-1629	-3033	2368	371	-2371467	-2074586	-4982553	-2390159	-7855923	-256270	-5897429	-1393333	1511	-5147	-3961077	-4639499	-1532	-370	-134231	-1329254	-3753300	-2017773	-4970981	-3241663	214	-240	-3505	-741	-1809	-3291664	-2638	-2031582	239154	-630	-6595089	-1069516	-1997	-3863250	-1728595	-1651372	-4446614	-3393238	-578	-1953	990	-895	-4340850	-2105552	-2638253	-427658	-4099251	-1640130	286131	-1303298	-2886	2229	-2098367	-1853558	-2525278	-34019213	5976732	10217514	80	220	-3135159	-7083374	32389346	-328920	-34051100	29697676	-2011176	-8086616	212336	-40632	20260200	-258944	103112	-357600	364264	175168	-126200	389512	-743416	-1042576	-794840	-797888	8068448	-1947336	-359184	-1995960	-1187624	153224	-2083656	-1958808	1012016	-1125304	-1579368	-14327744	-834464	-1158128	1200744	443024	11040032	-2393792	-2541296	-6209200	2843360	-3421536
8	8	-4905	9	5	5	9	-2757	-3718	9	5	5	6	6	-1282	3	-4608	-5396	9	-7201	-2598	-2458	-1784	1180	-2494	-4040	-849	8	6	5	5	195	296	5	6	7	6	-5409	-5428	-4287	-3667	-2688	-1086	-4767	-123	6	5	-3185	-8115	6	7	-4418	-6411	-1152	-1878	-5236	-598	6	6	6	6	6	813	6	-719	-2665	6	-1672	-4836	-27	2116	-2971	-5999	-5732	-195	6	6	6	6	-3132	1543	-98	-1849	-3871	-3068	1282	-4530	6	6	-6748	-2296	-2093	-70420	2656	80	12	4	61	-154	10652	-3216	-16660	9364	-1568	-196	-256	-504	3472	72	-80	-208	-48	-256	24	-2272	-3448	-4152	-3816	-4008	67848	-4504	184	-5024	-1536	48	-3352	-4712	-1192	-3096	-4640	-24448	-3232	-2256	-2592	-2904	32544	-2160	-1408	-5440	8288	-4544
10	9	-5207	9	7	6	9	-3038	-3638	9	7	6	6	8	-1411	7	-4789	-5277	9	-7958	-3338	-2354	-1885	1409	-2390	-4214	-730	9	6	7	6	382	894	6	7	7	8	-6505	-5765	-4740	-3927	-1365	-1674	-4758	-92	6	6	-3068	-8869	8	7	-5261	-7320	-1451	-2127	-5415	-159	10	4	7	6	8	1064	6	-802	-3599	6	-815	-6053	-31	3219	-3843	-6721	-5524	-272	6	8	7	7	-2414	2340	-188	-2594	-3660	-4308	1124	-5168	7	7	-8394	-3552	-2147	-76912	2490	220	4	14	199	-430	11034	-3500	-17756	10320	-1216	-1588	-432	-576	5600	96	-208	-80	-72	-424	8	-2728	-3864	-4456	-4344	-4504	72552	-4744	376	-5296	-1264	0	-3456	-4960	-1800	-3304	-5304	-26720	-3528	-2048	-3928	-3784	37120	-2480	-800	-4976	8960	-4032
960	-700	600779	739	-397	1006	-485	68166	1032805	487	181	647	587	261	487325	370	464907	1352458	-341	1234376	-7489	463905	903982	569563	465734	401512	1190074	502	-713	1335	-231	501773	955180	713	888	-466	-14	594838	550414	1483202	666718	2535293	13989	1849951	451786	-398	1798	1213296	1325135	620	296	-55214	281998	1143887	617455	1507334	1042484	139	147	1215	334	660	1066149	938	632577	-166468	255	2133162	233339	-14	1365449	435374	382341	1328353	1065874	373	729	-173	411	1418474	774652	841032	55369	1269680	413551	-143587	320786	959	-502	502465	477151	790948	9298492	-1912990	-3135159	61	199	1016146	2119212	-9922014	51540	10307604	-8953788	641760	2334892	-74344	5960	-5976176	73584	-30976	110440	-103856	-77304	44488	-173280	171744	261160	155784	167800	-1677568	533328	131712	539424	352600	-50080	609912	531752	-356288	316376	414720	4097688	197488	329160	-492760	-209768	-2793216	695616	860016	1916672	-749344	1033600
406	-765	731283	490	-850	1038	-616	156126	1185270	353	-137	496	448	-3	494436	256	626226	1552950	-673	1533539	117702	546042	1029810	564016	549366	520390	1291415	538	-979	1094	-415	532948	947680	455	1069	-955	-182	891684	765336	1752440	863934	2662072	121756	2026756	470894	-560	1672	1375892	1662194	452	33	97374	527491	1305566	701301	1735082	1100009	-180	44	1141	199	571	1112407	847	699946	-34700	183	2232142	421076	1021	1247780	648538	638115	1562642	1163956	99	608	-412	239	1463173	664532	898809	187304	1417219	615269	-72068	493967	960	-867	802166	689767	868597	12402767	-2033677	-3541687	-77	-215	1059606	2482504	-11241369	140520	11883054	-10378760	685552	2876664	-68844	17648	-7145300	92660	-36008	123688	-130188	-48768	40868	-106752	287856	393156	321776	317432	-3234972	709732	113616	731252	418392	-51616	738916	716324	-327168	406288	585132	5129932	320368	415784	-352440	-114880	-4142840	850536	841552	2149456	-1051936	1196640
3619	11791	-8056534	5355	8119	-573	9960	-3219308	-9039991	5128	5454	1637	2520	4501	-3335997	3266	-6938632	-12220635	10170	-13739427	-2710217	-5045797	-6446471	-1802657	-5086460	-5977221	-7425646	4365	9825	-1013	7088	-2329058	-4236969	2450	782	9211	6035	-8871696	-8799886	-11990247	-7588441	-15554740	-1481125	-13936294	-2500876	7838	-4242	-9725405	-14802360	2771	5345	-4104203	-8386233	-7224188	-4925775	-13042629	-6030185	7158	4815	-899	3732	2411	-4567208	601	-4248336	-2135535	4633	-12743982	-5826958	-26860	-4282718	-5601152	-8488823	-12800044	-5897704	4171	2053	7257	3670	-9893261	-1922127	-4578149	-2449770	-10126389	-5323322	1735999	-6420065	1149	9385	-9354875	-5066020	-6055880	-119188113	11849697	16194673	5326	5517	-4961007	-11241369	61649038	-3506586	-70155312	55885856	-4863242	-12960130	125540	-532168	35710336	-375868	64760	-754904	521036	29020	-209384	-1210184	-4467980	-5489972	-4867736	-5040932	75660132	-7344444	-382936	-7843500	-3611428	282132	-6485252	-7516996	759596	-4671320	-6914152	-45340616	-4349856	-4236420	-150156	-1470208	47101768	-5919824	-5102112	-15371912	12256352	-10251328
-1063	-1191	719873	-1280	-751	-650	-1127	419570	574754	-1114	-860	-721	-713	-834	202868	-775	659238	785239	-1190	1070269	391091	369081	284434	-137950	373655	581683	203270	-1154	-890	-691	-741	-2453	-52416	-724	-830	-916	-969	832134	816562	667146	567151	404229	215850	737247	45252	-816	-661	496923	1199721	-859	-867	653123	970379	239457	324311	799291	106048	-1126	-770	-705	-692	-894	-79950	-738	172192	422797	-766	291107	723779	3751	-309236	469107	907522	827457	81885	-733	-790	-937	-823	426206	-225448	69781	305781	548385	511579	-178370	692570	-860	-942	1032786	416166	305936	10523006	-409960	-82230	-804	-875	12885	70260	-1753293	483038	2661245	-1582747	265530	74207	40790	71994	-676160	-9528	20730	24258	7336	38954	-248	320076	522484	606638	576598	596740	-9941826	654646	-28710	729062	230160	-6900	496120	686502	185190	466314	710012	3666430	489692	335492	413700	424962	-4928528	334172	153368	858980	-1227248	671848
-3816	-8325	5495008	-5047	-5662	-855	-7140	2411105	5708141	-4606	-4386	-2090	-2659	-3781	2021918	-3058	4779989	7760416	-7401	9072336	2098258	3315006	3848173	686095	3344032	4130874	4248126	-4165	-6683	-805	-5161	1178827	2094695	-2692	-1897	-6404	-4752	6088585	6090579	7401139	5000601	8856001	1121191	8506664	1377202	-5561	1053	5984654	9793915	-2925	-4405	3257100	6118654	4148011	3070497	8204619	3351705	-5713	-3916	-804	-3257	-2759	2203262	-1657	2502971	1852392	-3880	7190845	4240949	20677	1651650	3753942	6061733	8204491	3217628	-3574	-2512	-5399	-3368	5909431	561981	2495089	1810737	6245482	3609104	-1215369	4566912	-2158	-6562	6625934	3315868	3702614	80441780	-6816529	-8512775	-4165	-4439	2576901	5941527	-35077656	2661245	41148838	-31758525	2979216	6919888	64	405922	-19822062	187540	-2974	440310	-260846	63000	108306	1164720	3247090	3925238	3557416	3684004	-56774592	4998370	139424	5380868	2332228	-156708	4253058	5136586	-119562	3235334	4842034	29965528	3118832	2844474	741220	1430986	-32985212	3685248	2903852	9504796	-8542960	6608616
1711	5066	-3550509	2402	3741	-405	4378	-1454121	-4061339	2181	2587	768	1043	2035	-1517750	1519	-3098833	-5442023	4604	-6124710	-1240799	-2227579	-2907766	-820373	-2246061	-2667315	-3323518	1877	4429	-438	3036	-1078335	-1880577	1065	164	4239	2841	-4032178	-3901293	-5411992	-3390608	-6888215	-730371	-6244678	-1118791	3453	-1834	-4323634	-6657992	1275	2286	-1873423	-3742678	-3309037	-2265781	-5830691	-2671431	3215	2104	-432	1590	1072	-2082544	193	-1930927	-988422	1937	-5650224	-2665186	-12008	-1873117	-2552315	-3807437	-5660468	-2656890	1842	812	3301	1614	-4350584	-829799	-2072866	-1138187	-4501269	-2482649	718815	-2885222	417	4249	-4273031	-2381074	-2681221	-53826602	5329540	7424419	2341	2580	-2238447	-5189380	27942928	-1582747	-31758525	25504601	-2188562	-5969701	50320	-233428	16346434	-172138	25726	-334804	242946	8484	-91130	-565852	-2008166	-2460500	-2202248	-2266520	33740620	-3278888	-168940	-3509876	-1588246	128128	-2906520	-3364244	294200	-2100142	-3110704	-20432562	-1969450	-1867078	-169216	-728904	21415068	-2669880	-2231608	-6900236	5504312	-4517640
-267	-700	467586	-628	-407	-39	-528	238151	497229	-394	-460	-180	-234	-203	159981	-262	416072	640698	-640	723434	168446	299899	295576	44249	302113	363525	353103	-430	-596	-139	-364	99154	135012	-280	-188	-476	-419	507969	547480	577397	436679	703042	120083	688010	103749	-497	-8	499236	807035	-201	-415	288542	551469	318802	267203	670624	259128	-458	-400	-110	-270	-243	139629	-182	227763	164521	-345	569936	333817	1649	78030	291606	547091	681382	223674	-330	-169	-458	-245	461079	26076	186836	146964	489961	277169	-117046	407647	-248	-550	532138	248060	262694	6918154	-494167	-502794	-392	-304	160440	342776	-2431621	265530	2979216	-2188562	291934	292925	1052	35556	-1168354	13310	-180	36028	-15152	4878	8314	102288	301766	356104	325788	336442	-5506604	435080	12648	468212	222562	-13256	365340	447832	1526	296588	422142	2504376	294750	271786	70194	121806	-2894748	274724	197504	842988	-762656	596680
-68	-662	490862	341	-754	363	-564	89631	631843	30	-114	166	59	-309	233730	-47	392528	907347	-458	1012522	138915	318435	583048	263293	320991	316496	683856	321	-616	470	-562	237859	492394	61	399	-684	-162	588594	503464	1016095	524615	1436907	37915	1108382	251376	-382	870	786446	1012811	11	-106	119265	398201	698233	334218	1004785	598807	-325	-40	490	-35	144	571908	305	333740	45902	-70	1207775	321003	1285	613862	445343	437901	963382	653052	-94	88	-349	-112	831981	280151	478694	157184	834383	389851	-37757	327989	397	-578	568413	424568	560370	7416497	-1117692	-2021654	-49	-397	583723	1438332	-6480065	74207	6919888	-5969701	292925	1912975	-31666	20490	-4423546	53256	-16674	68062	-74392	-8532	19552	-24296	184094	248044	217956	219754	-1952616	443564	40342	459050	230238	-26108	428472	445492	-177074	223350	377998	3050790	180212	240498	-148962	-41526	-2506880	536440	479616	1097292	-644152	684664
-67	-39	21944	-55	-28	-50	-53	16749	10055	-61	-37	-49	-35	-54	8916	-47	22079	14669	-49	31811	20491	5386	1824	-13940	5611	20561	-10705	-72	-25	-45	-27	-6155	-14039	-31	-54	-40	-61	30908	21786	12850	11149	-23559	10997	11267	-3720	-28	-55	325	39341	-56	-33	34007	36200	-1740	10579	14847	-12474	-62	-30	-48	-33	-61	-15047	-44	-1812	23362	-28	-22010	39025	184	-30403	16885	31398	11210	-9560	-24	-54	-45	-53	-1347	-19215	-7195	14960	6834	26569	-5774	26169	-53	-34	49888	20393	4313	354428	-719	26542	-32	-54	-9293	-17211	31385	20395	32	25160	526	-15833	3952	3098	30477	-2291	2366	-1286	2054	2558	-559	20418	20460	23154	22813	23466	-407984	19392	-3031	23703	-990	582	13032	21629	18445	16917	27551	119471	18622	3595	33994	31072	-202160	6330	-1996	7384	-43512	4236
-89	-96	57155	-97	-58	-57	-88	31227	42409	-93	-58	-55	-54	-71	14210	-63	50928	60711	-90	84931	30737	28543	21429	-11819	28877	44600	14259	-86	-68	-56	-68	-2217	-4161	-56	-72	-68	-72	63513	63912	50725	43763	31049	14531	55407	3139	-62	-49	38416	92132	-69	-69	50069	75358	16108	22105	61422	8302	-89	-56	-57	-57	-72	-7443	-59	11094	32720	-62	22314	55726	288	-23904	36576	69887	65636	6047	-58	-68	-71	-64	34124	-18154	4391	23439	43187	37594	-14397	53110	-69	-72	79135	30252	25472	797244	-30624	-5079	-63	-72	745	4412	-133042	35997	202961	-116714	17778	10245	3098	5939	-55794	-785	1488	1840	660	3191	-45	24707	39724	46300	43950	45733	-754340	50677	-2589	56231	17620	-539	37599	52850	13358	34958	54359	278886	36532	25761	30338	31439	-370114	26306	13148	62168	-93512	52124
338	1354	-956328	277	1152	-322	1089	-326270	-1128007	353	566	21	177	517	-397020	310	-806527	-1546833	1102	-1734625	-307153	-615626	-879542	-309468	-620396	-678462	-1036827	111	1203	-336	924	-338205	-629080	209	-207	1156	583	-1094756	-1046340	-1594578	-957932	-2138646	-158963	-1798475	-355855	879	-868	-1283330	-1819303	190	508	-407446	-945745	-1019456	-603617	-1674617	-857628	780	432	-386	302	97	-714823	-129	-562159	-209824	410	-1777089	-657249	-2927	-695987	-736271	-981011	-1639751	-878753	417	79	806	352	-1292759	-308764	-667114	-304238	-1323717	-670324	154390	-733887	-156	1128	-1102511	-675704	-823747	-14316493	1616442	2532525	434	700	-747022	-1786325	8927584	-338080	-9911031	8173217	-584177	-2211773	30477	-55794	5603043	-66313	16475	-103749	89668	4056	-27938	-78386	-484054	-602203	-541780	-554046	7426518	-875939	-53380	-924472	-449817	39444	-792436	-890547	174431	-519471	-799722	-5553977	-473679	-508836	76982	-82589	5399240	-811218	-678774	-1938300	1403252	-1275428
23	3	986	17	-8	29	15	-2863	7911	26	2	25	9	26	-3299	19	-622	9775	11	3768	-5942	6213	7909	9145	6161	-1833	17107	38	-3	12	-2	5940	10537	-1	31	7	27	-754	5321	10145	8438	33357	-2480	11163	4759	-3	35	15466	580	29	1	-11519	-3024	10621	-293	10834	14898	20	6	22	9	31	12040	19	7547	-7849	7	29000	-13833	-49	16422	1017	-197	15345	12705	-3	24	17	23	12070	8592	9475	-3125	9953	-6913	1883	-2905	25	0	-13470	-3808	4689	1025	-10934	-32368	9	12	9198	23165	-93967	-4764	93770	-86069	6655	26628	-2291	-785	-66313	2404	-1559	1823	-2098	-521	473	-9385	-2932	-3153	-2826	-3117	88842	2247	1485	518	8150	-519	3186	1174	-11657	-2032	-3662	2710	-2220	6770	-17409	-15873	34144	5648	4408	19126	2680	16348
-29	-19	10557	-19	-11	-31	-32	8576	4573	-23	-24	-27	-21	-28	6614	-27	9951	5830	-26	15812	11320	1251	952	-6802	1379	9864	-5737	-42	-10	-16	-13	-2889	-7333	-12	-34	-22	-41	15922	8707	6596	3606	-15377	6410	6591	-1310	-8	-29	-1826	20250	-31	-7	18611	17659	323	7420	6970	-7802	-33	-13	-23	-17	-33	-6697	-16	-293	12934	-12	-13170	22704	99	-14847	8676	14681	2219	-4424	-5	-29	-26	-26	-1879	-9499	-2698	8394	1962	17142	-3628	13241	-28	-17	29161	13814	2564	175466	-2129	12889	-10	-26	-3872	-9002	16190	10365	-1487	12863	-90	-8337	2366	1488	16475	-1559	2073	-1225	1414	1002	-147	11283	10263	11328	11091	11491	-205310	8161	-1530	10690	-2764	278	6072	9564	11362	8760	14860	62205	9403	-471	20503	18612	-108432	3262	-1276	1976	-21132	-2036
