-17675660	-13941658	-32490336	-12510730	-23882910	-29624232	-31362007	-33855027	-19865639	-34274719	-17508374	-38314170	-21756925	-27773920	-10437818	-26714388	-27141914	-24855831	-34639056	-27177365	-35129113	-22788132	-34544534	-17380822	-39986689	-20068136	-13579927	-38512865	-9171991	-13893756	-17111551	-33957451	-26700205	-42080893	-30812302	-37858886	-13122910	-34505398	-22276476	-18171061	-17353816	-23647698	-24671456	-20966102	-35033129	-25844883	-19639821	-24246731	-29269115	-18001779	-19955181	-22165632	31912064	35359170	33729460	60582038	-23473328	22709988	49413756	15284076	36223162	29027640	18295528	53435254	-273518440	-7001928	-138889256	-14380536	-279062552	10655184	-264871688	-5806040	-62675792	-13071864	-169240016	-9392192	-76285784	-17151952	-10370352	-341829888	-3277064	-6884632	-148998760	-7897944	-17252648	-271652960	374320	13215968	-262718688	6887680	-16427216	-257307400	-21630512	-384048	-261585968	-9932080	14176328	-9529848	11902688	5796752	205152	-272347424	-1993272	-8063576	-274636576	-2955032	-260475152	-263962744	-8042704	-251574536	-270103656	-266230464	-10838416	-527498528	-510036304	-915598048	-1024823424	-1007005536	-994760160	-1005315776	-1005308288	-1015850496	-1009894304	-28727744	-26948288	-21151232	10357824
-23036839	-24790100	-60865200	-16318363	-38213676	-51442199	-52720415	-59695856	-36988387	-52612137	-26447357	-69211668	-39007285	-44972626	-5184343	-44977148	-52464311	-42396118	-63307104	-42789487	-65582362	-29755380	-56465116	-31839876	-69936492	-36213165	-16933978	-64961383	-2752985	-14276956	-30845698	-57877979	-42858431	-71883922	-51100690	-67365357	-21953792	-55831686	-29001718	-29877984	-30409598	-45744828	-44086952	-35033129	-72296108	-47591957	-34069510	-43497106	-53212158	-34368584	-36529147	-37501571	32906154	64230926	47364564	96271270	-48900696	31813082	74475938	14794744	49153198	28854730	26740790	80729926	-430219448	13644104	-227094632	-31843896	-448625336	23426760	-420986720	-13136960	-47145800	-24339688	-256653360	-18054616	-101649448	-33437992	-17288376	-510635896	-9433928	-14020096	-186394584	-10322776	-31279000	-434033536	2776552	19948720	-410108216	18749408	-32703896	-403003624	-39938776	-1096936	-412080072	-24376464	25924136	-20961328	28202720	15384888	6194272	-436886176	-3462000	-8325280	-434979360	-6689784	-407313752	-420974016	-16157048	-387141128	-432249160	-418547128	-26438872	-840586400	-800599520	-1415352768	-1625173152	-1591334528	-1565809632	-1585773536	-1585728320	-1608934176	-1583237056	-59820672	-27265792	-43504960	19250624
-19572415	-17713761	-42179965	-13975806	-28778073	-37140933	-38704997	-42609914	-25614530	-40737701	-20730685	-48751144	-27602644	-33746625	-8939403	-33050724	-35758632	-30934447	-44509505	-32666639	-45505665	-25327469	-41965902	-22357606	-50084186	-25687779	-14740226	-47448969	-7195665	-14400168	-21863306	-42092485	-32299567	-52158321	-37770805	-47932800	-16136020	-41840975	-24797948	-22448821	-21809710	-31162348	-31369756	-25844883	-47591957	-33357128	-24745893	-30927833	-37349841	-23585804	-25581754	-27480394	32551738	44888642	38715446	72925114	-32185430	26092518	58129190	15329446	41028536	29138228	21213466	62637204	-328343192	149936	-170996120	-20217376	-337909736	14817968	-319425560	-8339280	-58421440	-16849840	-199387208	-12348392	-85926760	-22578464	-12628640	-400308224	-5268912	-9234448	-162847664	-8654368	-21963216	-328087336	1211704	15569000	-314336824	10752704	-21150848	-308348440	-27696312	-616264	-314183456	-14767960	18044368	-13234360	17352224	9003008	2141144	-329594480	-2629800	-8368648	-330530152	-4364192	-311805344	-318658144	-10896256	-299150712	-326548296	-319380856	-16057368	-636595424	-611679056	-1090854080	-1234148096	-1210886464	-1194233504	-1208017856	-1207997280	-1222640608	-1210254304	-39038144	-27338240	-28601664	13354304
-15712627	-13271205	-31058162	-11331036	-21993494	-27920952	-29294523	-31764744	-18795867	-31628822	-16212799	-36100668	-20492170	-25818610	-8644666	-25066472	-26097897	-23375571	-33050285	-25212252	-33520459	-20413416	-31863380	-16590906	-37374825	-19182437	-11923501	-35738455	-7293066	-12423579	-16307188	-31671389	-24745413	-39173580	-28663539	-35736524	-12208028	-31943499	-20053131	-17321636	-16316619	-22735261	-23430606	-19639821	-34069510	-24745893	-18750000	-23120556	-27619519	-17295290	-18921102	-20819686	27581652	32972706	30782622	55981660	-23130624	20806734	45192030	13195042	32898350	24774368	16574906	48396826	-253262840	-3123192	-131968912	-14158440	-258948824	10296056	-245757952	-5894936	-52777504	-12361416	-154665720	-9032032	-69369232	-16336088	-9465464	-311688480	-3365968	-6577176	-132487968	-6854256	-16219760	-251846976	651736	12117728	-242898528	7013136	-14552048	-238112064	-20285552	-395696	-242202712	-10072064	13228944	-9170960	11930128	6000536	751648	-252843472	-2107056	-7214688	-254371920	-3204664	-240761720	-244822648	-7969408	-231965280	-250670152	-246239320	-10959216	-489227760	-471999664	-844972992	-949574464	-932524256	-920703424	-930848672	-930837280	-940974720	-933951008	-27700672	-23262016	-20398016	9831040
-18896596	-16491063	-39024884	-13494044	-27130281	-34684086	-36281593	-39704272	-23705471	-38607230	-19686411	-45294881	-25667204	-31782285	-9410877	-30981483	-32953386	-28950259	-41305883	-30866792	-42117326	-24454098	-39463234	-20739775	-46715580	-23877694	-14300937	-44454185	-7794673	-14266048	-20321786	-39384896	-30444727	-48792010	-35463890	-44623811	-15131100	-39401208	-23952772	-21113983	-20340250	-28710259	-29193025	-24246731	-43497106	-30927833	-23120556	-28772572	-34675044	-21769992	-23733154	-25743462	32236218	41660526	37072388	68825746	-29395168	24997764	55201256	15274264	39444050	28958656	20217592	59453162	-310281792	-1944232	-160919200	-18313592	-318479504	13424624	-301476008	-7542248	-59606648	-15595568	-189219776	-11388184	-82796720	-20778992	-11843272	-380538456	-4608048	-8448240	-157973560	-8350656	-20395888	-309449032	960912	14785960	-297308488	9479656	-19384264	-291530680	-25658488	-540536	-296840912	-13204016	16733784	-11988384	15585952	7973896	1520744	-310729680	-2462720	-8287312	-312081840	-3958504	-294850328	-300624480	-10000776	-283419968	-307945312	-301820824	-14368576	-600636560	-578165360	-1032956416	-1165102528	-1143620320	-1128420768	-1141160416	-1141144224	-1154408352	-1144107392	-35629824	-27131904	-26150464	12367744
-22886746	-19859925	-47433073	-16002876	-33009700	-41995561	-44007314	-48464125	-29059542	-46472218	-23525036	-55369468	-31315436	-38428014	-10777917	-37426858	-40114660	-34987633	-49980874	-37168019	-51228880	-29398127	-48193518	-25100924	-57148521	-28750399	-17413850	-54330646	-9032366	-16433469	-24527376	-47993115	-36831702	-59619920	-43068844	-54261932	-18402742	-47824790	-28634134	-24939320	-24741350	-34937100	-35316302	-29269115	-53212158	-37349841	-27619519	-34675044	-42390690	-26446677	-28908284	-31093577	38637988	51532192	44334682	83389762	-35581178	29768296	66841472	18148584	47098454	34996118	24568620	72760830	-374262976	-2878336	-190535752	-22540168	-385127576	16803288	-363681064	-9065768	-70256152	-19130336	-229587480	-13840072	-98326312	-25590200	-14685528	-461334600	-5849144	-10476016	-189898560	-10387760	-25009080	-374049336	1112448	17861616	-358574312	11954248	-25648720	-351505680	-31682056	-694768	-358181152	-16229720	20711608	-15067320	19201696	9827616	2089624	-375390752	-2625232	-9563080	-376889696	-4439800	-355844872	-363082424	-11931064	-341731568	-371967152	-364442520	-17685432	-725335888	-697476672	-1245612096	-1406867648	-1380704736	-1361910208	-1377352576	-1377331360	-1394013472	-1380813408	-44048640	-32466368	-32241152	15128448
-13104735	-12446058	-29940921	-9308564	-19924640	-26027606	-27001024	-29995876	-18215702	-27954056	-14162831	-34459822	-19474053	-23382171	-5137210	-23042697	-25514209	-21608453	-31439043	-22515248	-32291381	-16942438	-29202408	-15803593	-35237747	-18086659	-9823525	-33181862	-3940604	-9175206	-15393108	-29465461	-22346783	-36553302	-26298193	-33762710	-11261700	-29013874	-16555221	-15499090	-15330940	-22235164	-22087918	-18001779	-34368584	-23585804	-17295290	-21769992	-26446677	-16811204	-18113572	-19184664	20961446	31850656	26156686	50407504	-23221268	17603506	39847736	9755486	27561692	18711830	14475818	43064200	-226379848	2004728	-118073864	-14770360	-233925744	10868208	-220596824	-6080648	-35808248	-11981384	-136932576	-8795728	-57477640	-16180760	-8849656	-274139632	-4031544	-6674744	-108226144	-5842696	-15541488	-226884136	1015328	10665088	-216455352	8143456	-15458584	-212420032	-19695144	-473088	-216695680	-10953944	12821288	-9713664	12805856	6749280	2006608	-228041328	-1787208	-5342368	-228213160	-3124368	-214809384	-220263480	-7787696	-205524064	-225841512	-220247008	-11901088	-439950656	-421616704	-750038464	-852246048	-835690752	-823622208	-833412928	-833396416	-844145984	-834123136	-28274112	-17524800	-20665088	9501824
-15390595	-13591017	-32449515	-10838900	-22405125	-28657684	-29959938	-33014088	-19827247	-31567428	-15999626	-37749980	-21360949	-26131135	-7103453	-25508475	-27479802	-23857675	-34202393	-25266652	-35043572	-19815957	-32696688	-17174160	-38889773	-19683141	-11668136	-36914690	-5856616	-11097880	-16791138	-32653383	-25040882	-40529149	-29292229	-37019682	-12518136	-32485786	-19322447	-17095792	-16862434	-23947668	-24131252	-19955181	-36529147	-25581754	-18921102	-23733154	-28908284	-18113572	-19751120	-21201604	25780926	35022256	30025646	56618366	-24511324	20176150	45264800	12100302	31850204	23251378	16591542	49129854	-254325160	-1085592	-130431336	-15507096	-261810680	11498336	-247263320	-6283864	-46511208	-13050824	-155485128	-9484280	-66590400	-17481688	-9929776	-312220344	-4051776	-7162184	-127732952	-6928624	-17037928	-254232832	824760	12111200	-243578144	8263864	-17257776	-238848320	-21560952	-472888	-243387728	-11238216	14083840	-10297888	13253728	6830376	1542168	-255234680	-1865312	-6449312	-256108960	-3145768	-241696200	-246803192	-8232504	-231986704	-252889776	-247565432	-12232792	-493052112	-473890144	-845737696	-956109472	-938201856	-925336256	-935914016	-935899328	-947298336	-937991328	-30171712	-21656768	-22076160	10323136
-18473994	-14789352	-34585691	-13070044	-25183375	-31391600	-33175238	-35899257	-21128118	-36090448	-18425315	-40686490	-23083503	-29333460	-10634565	-28270477	-28940656	-26320805	-36813484	-28665210	-37375399	-23826167	-36482450	-18474700	-42381824	-21319410	-14166943	-40740234	-9287226	-14407019	-18161620	-35942608	-28170138	-44551795	-32569446	-40177010	-13873988	-36430026	-23298964	-19210889	-18402619	-25201100	-26196014	-22165632	-37501571	-27480394	-20819686	-25743462	-31093577	-19184664	-21201604	-23461896	33082226	37546594	35389154	63914056	-25154754	23836574	51998498	15818078	37959250	30052460	19225976	56218820	-288423056	-6560256	-146831360	-15460560	-294566664	11447512	-279441224	-6260928	-64405248	-13901528	-178103800	-10008368	-79844528	-18289600	-10958472	-359497248	-3583528	-7355768	-155512808	-8254272	-18322744	-286656048	478424	13905808	-276927160	7513248	-17453664	-271256760	-22993120	-426560	-275858896	-10751072	15055400	-10237320	12862392	6315248	412648	-287456608	-2115496	-8369760	-289694048	-3191704	-274584720	-278534288	-8608120	-264996160	-285052512	-280724152	-11731096	-556590096	-537773856	-964690720	-1081082368	-1062107968	-1048990592	-1060234880	-1060223392	-1071551520	-1064739296	-30749440	-27918912	-22637248	11026688
18617163	9418775	19919160	12903393	19709115	21182681	23830031	23760214	12481117	29697625	15390740	25674477	14746288	22386897	17126782	20151423	15412074	18338046	22278890	22738418	21704668	23796306	27711453	11118662	28591184	13182805	14948407	29372383	16540050	17038266	11284679	25322545	21792481	31389098	23997001	25968289	10064912	27950748	23242263	13876620	12267513	13349792	16654181	15956032	16453077	16275869	13790826	16118109	19318994	10480723	12890463	16541113	-40126664	-23826943	-32501305	-50351832	10410674	-21883185	-44182862	-19872581	-36215148	-37514764	-17097145	-48156408	229494156	25401844	107401756	5174380	227236400	-4143428	218836744	1732424	91526816	8225900	150242936	5396724	77255396	9708104	8205872	309396288	-413848	3465204	161916516	8482648	11532832	223174496	1413044	-11764228	222836268	42812	9907496	217111524	14040052	-16804	219064424	1687616	-9410836	3749928	-2879552	-129424	4229856	222255204	1173896	9882724	228383168	667832	220544520	217266868	3933312	217657144	221181396	223795608	2002692	434659616	429265072	787304112	850550368	839970544	834246944	840549168	840563248	844711136	851946976	13422656	34301440	10271296	-6516448
14078594	11930589	28659044	9660739	20160027	25404053	26708356	29495089	17681475	28169246	14180681	33696991	19038659	23313057	6572137	22626664	24225656	21148982	30118130	22495235	30977364	17951622	29467338	15119773	34860884	17259261	10776072	33190225	5622717	9779420	14767269	29219523	22370848	36379078	26194098	32890414	11190398	29114918	17402714	14798905	15008014	21089820	21295681	17679585	32115463	22444321	16486353	20830263	25766096	15925328	17511128	18773297	-23826943	-31679594	-26847385	-50733547	21249036	-17959782	-40754923	-11138725	-28532431	-21752913	-15065349	-44783283	226866940	2710976	113287808	13630008	233689140	-10306784	220342992	5352924	43206732	11650820	140143484	8353504	59338752	15604756	9088420	281696896	3573588	6407032	116186304	6528312	15262952	226960304	-575736	-10872684	217431776	-7295624	16630040	213059992	19426620	429124	217160256	9735384	-12730964	9280292	-11576756	-5894292	-1221328	227606396	1394640	5694372	228604228	2451508	215879620	220152936	7048420	207332864	225526428	221121752	10629884	439791152	422874320	755560656	853193824	837371680	825913568	835218400	835204912	845485472	837575120	26861856	20038912	19625664	-9174528
16407325	10725926	24049305	11572681	19808178	23243084	25182756	26270387	14755252	29164282	15036399	29195802	16658674	22885870	12452682	21431821	19549192	19763283	26126292	22785762	26051690	21117798	28273542	13083732	31219711	15293962	12853023	30862350	11540358	14132536	13039261	27002594	22098608	33430596	24977802	29178177	10555675	28437900	20685644	14794758	13523838	16987706	18949169	16864730	23682282	19357723	15391311	18536194	22167341	13078343	15012823	17694577	-32501305	-26847385	-30182928	-50518573	15705667	-20361949	-42536398	-15892808	-32993651	-29919566	-16048141	-45960615	229388484	14006296	113540120	9017620	230843380	-6739908	220677736	3548992	69500876	9712296	145034516	6798432	69988740	12259192	8382496	295637060	1322956	4711876	140773220	7331296	13116476	225591700	403188	-11363172	221360656	-3169492	11490856	216336024	16208264	174368	219164896	5422996	-10692508	6033760	-6866560	-2800128	1760644	225592504	1548240	8203392	229333176	1798228	219244468	219462908	5590408	213803636	224068136	223351052	5986304	438797136	428276320	776049168	855115328	842092640	833864400	841621584	841622880	848292448	848697440	19280000	27648160	14393632	-7707520
26984945	19811529	45850853	18894297	35036909	42542724	45429106	48607828	28147968	50514944	25811119	54728138	31086477	40562428	17375060	38618072	37986358	35829409	49055856	39850453	49604912	34654780	50522360	24591075	57592666	28452877	20919692	55949090	15694467	21584346	24282632	49118189	39043981	60942060	44815402	54142397	19024253	50470839	33839313	26137359	24905485	33035181	35150409	30291019	48135635	36462557	27990830	34412873	41694881	25203752	28309183	31957028	-50351832	-50733547	-50518573	-88920434	31969430	-33995631	-73328365	-24247255	-54597858	-46137540	-27402129	-79647906	401360524	15579300	200250676	19400304	407937528	-14532800	387753532	7675108	101797592	18537820	250870088	13158744	115009568	24082372	15206956	508296340	4035472	9558520	228244708	12185892	24668488	397575044	-77144	-19591072	386135948	-8716784	23773576	377836212	30880460	499512	383757608	12872576	-20293708	13039220	-15707364	-7323196	795224	398135792	2677236	12541156	402574128	3756300	382808812	386334312	11011996	370857616	395029684	390885660	14114388	772166800	748779360	1348469888	1501750576	1476697488	1459776592	1474623872	1474614528	1489045024	1483362208	39652832	42670048	29292352	-14670752
-7460437	-8371868	-20504281	-5404080	-12641141	-17253683	-17596723	-19913502	-12366107	-17506260	-8846074	-23117140	-13036205	-14994087	-1516098	-15072158	-17702202	-14218587	-21352676	-14278300	-22069770	-9721912	-18673792	-10741532	-23267052	-12251153	-5419540	-21541904	-621487	-4751383	-10408042	-19267094	-14262020	-23880399	-17010705	-22570738	-7305519	-18544580	-9532235	-10187856	-10170608	-15436216	-14846652	-11736664	-24450348	-16092715	-11565312	-14697584	-17790589	-11610634	-12255662	-12577377	10410674	21249036	15705667	31969430	-16692402	10593658	24598744	4688279	16260863	8974947	8765886	26392217	-143309952	5617056	-77252472	-10783444	-149442828	7831312	-140377328	-4537628	-14419348	-8131892	-84667704	-6095404	-33732792	-11185184	-5650804	-168274012	-3192832	-4682444	-60566916	-3249544	-10422344	-144541356	1025848	6603476	-136508496	6346824	-10298028	-134223368	-13257312	-370268	-137244968	-8330388	8577584	-6984228	9597904	5276556	2190436	-145631764	-1288384	-2770284	-144843668	-2423040	-135521216	-140277948	-5562152	-128691020	-144070376	-139277380	-9023208	-280105864	-266595536	-470692672	-541304928	-529911296	-521342272	-528089296	-528073952	-535801888	-526917472	-20070880	-8612224	-14615296	6453664
11027622	7228972	16187640	7808326	13303526	15648355	16941669	17643874	9896572	19647912	10147603	19604615	11184499	15412969	8421278	14438958	13151927	13314006	17598268	15358382	17522152	14221531	18980644	8812704	20955286	10319129	8625943	20719092	7786282	9585994	8782157	18139454	14869407	22449062	16796402	19626337	7091759	19125085	13952751	10026203	9095138	11417941	12767259	11354994	15906541	13046259	10403367	12498882	14884148	8801753	10088075	11918287	-21883185	-17959782	-20361949	-33995631	10593658	-13761212	-28618958	-10715606	-22269172	-20107426	-10790427	-30834636	154519444	9316348	76916280	6046072	155407880	-4487168	148648848	2407156	46875856	6515336	97504836	4575340	47275828	8213296	5603384	198803324	862516	3146516	94773252	4900932	8801044	151881076	257052	-7649556	149105008	-2092604	7475048	145726632	10851564	118560	147616712	3636080	-7148408	4011636	-4604356	-1875144	1197784	151913344	1080284	5568028	154435764	1256660	147656896	147792708	3792396	144009500	150888296	150407796	4013616	295507752	288476144	522741952	575872816	567117760	561607392	566835728	566835936	571270672	571592112	12897472	18625600	9647808	-5179552
23023502	15924146	36422594	16076445	28868795	34409781	37031850	39236680	22438551	41896343	21450345	43928184	24987893	33310607	15983184	31448442	29927078	29095523	39185734	32895876	39442464	29532847	41479423	19636426	46594348	22784814	17975000	45627347	14697575	18872835	19451895	39949138	32122979	49563894	36642214	43578994	15533980	41480979	28832230	21311707	20124799	26017013	28241290	24706878	37237969	29064595	22596015	27600628	33420736	19923868	22632400	25999249	-44182862	-40754923	-42536398	-73328365	24598744	-28618958	-61090818	-21399954	-46220050	-40681443	-22963359	-66422954	331452412	16730384	163583224	14672796	335537988	-11068100	319556244	5724168	91710396	14776384	208806788	10377340	97550492	18970440	12462764	424211296	2718100	7445460	195726156	10428800	19792748	327403536	272788	-16305268	319353076	-6056632	18837144	312265756	24696000	343892	316844304	9335004	-16275120	9937992	-11576232	-5113056	1515384	327570932	2113144	10963616	332063512	2742620	316526664	318233892	8545424	307556712	325166812	322891168	10270024	636131584	618629952	1117362848	1238381184	1218547120	1205470400	1217226672	1217224144	1228222496	1225909888	30645984	37494368	22716832	-11696928
9110444	4473312	9316029	6346907	9466011	10076589	11388304	11238169	5822481	14381717	7483918	12075645	6951663	10764492	8635787	9644516	7137573	8759386	10498316	10986180	10151782	11664174	13261640	5239198	13529360	6245560	7322990	13986126	8346431	8510973	5338873	12055256	10484576	14923049	11483150	12280206	4807164	13423162	11415273	6717516	5817156	6178832	7889629	7642038	7397372	7664723	6597521	7637132	9074292	4877743	6050151	7909039	-19872581	-11138725	-15892808	-24247255	4688279	-10715606	-21399954	-9883644	-17756159	-18574469	-8294172	-23238937	110808744	12899904	51991400	2198588	109350948	-1754936	105539784	731860	45774652	3835160	72648516	2505460	37947244	4455604	3894312	149892504	-347928	1554184	79562428	4122648	5412592	107489864	735556	-5697680	107685180	293132	4317160	104888644	6541848	-23684	105744016	542112	-4388044	1584556	-1089548	132516	2227744	107018900	593056	4937260	110143900	299556	106534664	104702020	1820504	105342576	106537472	108025696	673500	209486024	207302328	380860816	410163744	405241248	402694928	405639472	405647712	407397120	411417616	5965216	17001280	4606688	-3044288
18039590	11422006	25428013	12710749	21382415	24845986	27035536	28029680	15614968	31620408	16326730	31045801	17725521	24683220	14144983	23005256	20555709	21179813	27721204	24647601	27552194	23213920	30460156	13877844	33350718	16260789	14174268	33126016	13191551	15737051	13855976	28939591	23847486	35828872	26859783	31093635	11336632	30671473	22746254	15914678	14444202	17848026	20180190	18111581	24576599	20514268	16449175	19722025	23549227	13780846	15925102	18979625	-36215148	-28532431	-32993651	-54597858	16260863	-22269172	-46220050	-17756159	-36171734	-33396687	-17492633	-49937631	248140824	16674380	122254512	9196672	249132860	-6891380	238443980	3596700	78303344	10279256	157480328	7153908	76804152	12872448	9012528	321480596	1167652	4903080	155192700	8066444	13942448	243625520	565460	-12342688	239644712	-2948784	12010964	234113864	17183236	163180	237044576	5330512	-11348852	6170796	-6855304	-2646396	2256552	243519564	1646732	9136992	247903236	1817004	237316492	237058176	5835292	231800824	241935016	241628972	5904584	474013768	463389568	841013456	924232448	910500688	901973024	910161424	910164288	916986704	918411744	19970752	30834848	14959488	-8164000
17305188	8474161	17843905	11897520	18086964	19186049	21712838	21594599	11281415	27212818	14074813	23263039	13361715	20446817	16069298	18312268	13720558	16638941	19993446	20791075	19468692	22054819	25435388	9981024	26051982	11819995	13956084	26868591	15623111	15741929	10134293	23100155	19931700	28672070	21912673	23504047	9195971	25589949	21498535	12474877	11136565	11881661	15013591	14513820	14427365	14569114	12387184	14479328	17498059	9355915	11625689	15026230	-37514764	-21752913	-29919566	-46137540	8974947	-20107426	-40681443	-18574469	-33396687	-35209592	-15799849	-44552029	210045436	24692828	96815140	4403748	207782172	-3639972	200087512	1376264	85898564	7435508	138395100	4802404	71153460	8714576	7580592	285247940	-505484	3096488	150433080	7965232	10464160	204159260	1414860	-10811280	204100104	287964	9335276	198756668	12767612	-27568	200514784	1195776	-8585996	3311052	-2273160	142540	4088592	203168476	956204	9135948	209018920	405288	202036320	198713388	3388696	199610092	202224072	204960876	1466068	397534488	393005288	721758336	778271984	768808240	763752608	769371104	769386512	773049600	780256304	11853760	32055392	9083264	-5883072
8782504	5835857	13302087	6088735	10792027	12698130	13737722	14489678	8223364	15682666	8025578	16174727	9201617	12411281	6304239	11646636	10874221	10758877	14336794	12278416	14411885	11234558	15481147	7179624	17241824	8338354	6887639	16967817	5859203	7229680	7124765	14813883	11979062	18396857	13626813	16047654	5766576	15475215	10956261	7852955	7426812	9442588	10369673	9147764	13370395	10606733	8287453	10108796	12284310	7237909	8295771	9612988	-17097145	-15065349	-16048141	-27402129	8765886	-10790427	-22963359	-8294172	-17492633	-15799849	-8678958	-25052402	123786624	7170032	60368824	5203952	125078792	-3963460	119188256	1991480	35875516	5418396	78458820	3773084	36911180	6915916	4665036	159647140	892644	2697148	74715008	4006836	7295208	122121492	185112	-6124468	119373972	-2041616	7065672	116664340	9099764	118320	118319192	3204944	-6008084	3568984	-4036052	-1715188	745736	122098348	735060	4200748	123955776	914524	118319960	118692668	3050592	115149816	121229860	120639164	3541128	237278696	231101960	418128688	462188960	454961232	450242016	454524448	454524224	458476240	458111680	11054624	14533152	8209472	-4281728
25133724	17146525	39429902	17322964	31453866	37249812	40183397	42713130	24459106	45352463	23115759	47838759	27183553	36107856	17228225	34016940	32399602	31469701	42311353	35581586	42733980	32083017	45269513	21199333	50819156	24515397	19698164	49786031	15976428	20122413	20978430	43478759	34849776	54046170	39818506	47282714	16890430	45093060	31212515	22690208	21849224	28161505	30508709	26717627	40364963	31318602	24198413	29726581	36380415	21532100	24564927	28109410	-48156408	-44783283	-45960615	-79647906	26392217	-30834636	-66422954	-23238937	-49937631	-44552029	-25052402	-72745742	358970836	19116308	174480572	15950620	363804056	-12219312	345997876	6065900	99569308	16117456	227321396	11224508	105104488	20733456	13743920	461742900	3029576	8173424	212818380	11563516	21605876	354946176	391308	-17703412	345925080	-6705832	21827196	338152960	27089084	385640	343217056	10081048	-17890616	11015100	-12558396	-5520152	1629540	354937864	2044796	11693568	359857288	2687652	343003244	344809908	9064280	333233468	352318932	349963468	11112372	689223232	670091096	1210535664	1341862224	1320365312	1306056976	1318749664	1318746928	1330944944	1328360880	33542080	40857856	24809056	-12720640
-30572276	-22342580	-51470624	-21522378	-39486731	-47913298	-51184656	-54600699	-31536962	-57148178	-29265692	-61401998	-34906664	-45775090	-20080477	-43558162	-42582838	-40393097	-55187732	-45056461	-55682773	-39338242	-56859899	-27666642	-64667504	-32067477	-23694251	-62895798	-18133225	-24818501	-27348128	-55253500	-44068532	-68493871	-50488572	-60867477	-21428327	-56901169	-38464077	-29679580	-28012293	-37042177	-39574210	-34189805	-53777431	-41042899	-31657855	-38785224	-46782872	-28297481	-31790645	-36052882	57373539	56716735	57347121	100340131	-35827488	38629861	82863103	27702186	62035206	52511359	30946656	89742709	-453607014	-18036972	-227295118	-21564974	-460499074	16075801	-438120400	-8593296	-116799129	-20762586	-283324864	-14758768	-130897271	-26894501	-17034068	-574343604	-4370544	-10638785	-259293080	-13718189	-27646037	-448919098	53277	22147347	-436487055	9495457	-25931347	-427105314	-34520748	-537643	-433663180	-14252412	22680092	-14400864	17396738	8055065	-1115836	-449578646	-3133235	-14414720	-454767797	-4305028	-432633190	-436348389	-12410260	-419377823	-446117826	-441651965	-15620372	-872164196	-846267934	-1524718956	-1696456956	-1668358396	-1649536096	-1666210628	-1666201980	-1682133416	-1676329652	-44114384	-48627424	-32628976	16451472
-2399298	-187979	166290	-1553428	-1517407	-793563	-1312210	-841276	-57863	-2540105	-1338233	-569207	-369357	-1544404	-3279198	-1041796	521661	-838288	-126040	-1758253	114099	-2991788	-1980318	-50816	-1186194	-137815	-2074904	-1717747	-3395570	-2506046	-139465	-1311163	-1581157	-1653436	-1481396	-707205	-597428	-2001972	-2884812	-655962	-448501	472496	-346577	-875241	1705513	18742	-390399	-243029	-359792	250591	-135699	-820032	6350461	677744	3501574	3894825	1404264	2329087	4182596	3224976	4168595	6173207	1792508	4779077	-18036972	-6914349	-5568744	1192103	-16357460	-728185	-16382444	633914	-16427685	-40362	-14105181	166791	-9008704	284204	-597990	-30281073	745516	235355	-21629254	-1178251	-257751	-16532413	-538773	1087801	-18094845	-1332584	-216624	-17336947	-232176	78624	-17149736	1427379	230985	629715	-1439920	-1115660	-1356682	-16056043	91131	-1454748	-17542333	454636	-17859162	-16148881	398966	-18693826	-16159965	-17768173	1505824	-32394146	-34090812	-66509896	-64880132	-65069988	-65653648	-65533332	-65541180	-64844856	-68241936	1367728	-5463224	901584	29528
-14647012	-11573792	-26661675	-10611018	-19599553	-24453698	-25841404	-27631898	-16090365	-28556002	-14723669	-31199213	-17750015	-23009070	-9197243	-22138402	-22203309	-20581944	-28588260	-22640383	-28778148	-19054519	-28220598	-14341374	-32546749	-16683155	-11184936	-31411120	-7994122	-12198036	-14164740	-27794223	-22081347	-34331543	-25354537	-31065077	-10762221	-28428720	-18767336	-15500451	-14234052	-19325425	-20387265	-17361157	-28386829	-21374515	-16496114	-20114900	-23816969	-14759233	-16303917	-18353920	26850439	28321952	28385030	50062669	-19313118	19229070	40895806	12997850	30563628	24203785	15092206	43620143	-227295118	-5568744	-118165498	-11528723	-231052426	8326916	-220031839	-4827817	-53728100	-10580637	-139585569	-7701274	-64720375	-13791347	-8296555	-282402593	-2449347	-5463407	-124652391	-6337071	-13990923	-225058474	340373	10968138	-218369264	5254914	-11738305	-213920100	-17361924	-294756	-217264694	-7939613	11332293	-7403314	9514023	4606916	-66828	-225789937	-1919661	-7081480	-227839033	-2706945	-216317960	-218940693	-6771248	-209212059	-223978992	-220936236	-8656457	-437603198	-423772894	-761312628	-850332248	-835768004	-825983108	-834683656	-834676116	-842856716	-838640424	-22919640	-22734904	-16970520	8425984
