-606366	-477770	-590931	-313436	-825694	-636399	-143029	-384508	-331176	-31116	-487076	-401424	-297245	-620850	-679717	-79174	-435581	-216880	-133534	-499898	-72043	-54539	-347786	-664337	-369015	-215705	-559635	-553022	-679496	-766475	-514653	-326366	-365735	-687455	-773364	-678501	-206219	-192128	-298545	-70437	-226033	-368499	-583742	-444574	-799896	-280416	-556796	-118265	-257356	-519710	-533628	-338788	-88633	-119582	-362801	-494053	-47705	-714962	-664766	-260705	-352344	-757014	-496239	-355650	-509683	-677993	-791433	-741526	-371946	-807141	-2882907	-486975	-867821	-180157	10798	47320	-424705	-1766964	-334316	-207116	115668	201790	-491783	-507482	-345672	111930	220644	-524338	-483286	99006	-99103	-195098	-423491	-416802	65308	-492407	-201466	-237039	149257	233216	-270180	-165555	174356	-410112	-453372	190493	56303	-121163	-426143	162170	-8610	-489633	228866	-367141	-431342	-450305	-149744	-525609	-112738	-381812	-185945	-137133	84097	119151	-175967	-375853	168880	-24384	-148628	-178466	-457182	-132764	-428400	95128	-261881	-372901	-489641	199228	-447884	78732	-453783	-476597	181442	160237	-438686	105590	-163616	-62426	40860	-556330	-619841	-233418	7681	-74768	27980	48561	-737114	-2180898	-23997	-46869	66540	57384	55302	1055907	57414	102894	80547	83124
11226	40907	33805	45850	22375	35402	24203	36334	22033	5880	14462	8072	2193	18173	20196	31068	29709	30831	16140	30965	22295	17951	34956	14113	10652	10767	17160	9631	10078	11436	32046	20950	4530	16821	31201	9457	49494	23565	27694	31105	21335	18152	18455	30010	25373	17174	4834	17501	24278	38086	-9704	27551	12742	35270	14076	21056	32852	-558	16138	22456	17137	23306	29620	21297	18835	41052	17199	30128	20912	68567	197413	9319	48034	15064	-5171	20410	210	12098	13790	-3436	-17897	-11483	-27961	-19281	-37044	-7285	-9882	-9575	-9845	-26442	-32825	-11637	-12339	-9540	-17108	-23373	-25406	-979	-10027	-18769	-6648	-28830	-18254	-21602	-12922	-19407	-20260	-23787	-16457	-11764	-22541	-8562	-14449	-29050	-7475	-19196	-11306	-8420	-19690	-5957	-22957	-19193	2285	-15028	-6429	-7452	-14197	-1496	-9095	-22089	-23598	-30250	-24060	1175	-30921	-36217	-17448	-21280	-17842	-14777	-25394	3832	-19402	-36173	-22563	-3778	-12203	-14911	-8882	66161	67688	7681	-9778	-9415	-17663	-17736	-25596	-64428	20772	20013	-15171	8223	9039	-102843	15648	-9600	-3411	1458
-214036	-124337	-178952	-54706	-284172	-195259	-20449	-96353	-94212	-3113	-163839	-139859	-107296	-208339	-234748	13858	-125964	-42048	-28720	-149745	2896	7933	-81836	-233323	-124827	-65309	-190322	-194714	-245811	-274816	-154412	-92109	-129927	-240592	-251649	-242729	-11357	-38053	-71785	20210	-56193	-118796	-194205	-127491	-271489	-84705	-204506	-22497	-63313	-148147	-217678	-89560	-12438	4739	-113990	-160861	27973	-274491	-235235	-67232	-110787	-259721	-150645	-106774	-166641	-200970	-280874	-240571	-110307	-208780	-811781	-172880	-255421	-44291	-124	46151	-162051	-661557	-107727	-83574	23251	60788	-227639	-220176	-182598	34709	72525	-213568	-200589	3443	-81826	-90986	-179163	-173173	-383	-223328	-112380	-92491	44888	67219	-113382	-102671	44586	-186011	-192244	45487	-3659	-77865	-185997	46798	-36179	-205243	66561	-176279	-178435	-196896	-70555	-211673	-65915	-156376	-103825	-77302	32273	26865	-73986	-153100	42944	-12217	-69688	-96222	-206353	-88206	-194683	34147	-138140	-190944	-209071	46221	-195401	11595	-209961	-177807	43741	12043	-201239	31721	-84222	-41616	4075	-116809	-140321	-74768	-9415	-47020	-18963	-10046	-324734	-943815	15792	6090	1269	32508	30792	265389	37815	24255	24534	29019
50425	103135	90239	107167	76005	94423	57130	88675	60453	16407	51093	34584	21291	66171	62598	70604	75519	68251	37473	80302	47396	45282	87865	55882	38572	34491	56627	44695	47713	58747	82670	58380	29704	59566	91850	48159	106642	60929	74367	72113	55337	45981	64687	80379	80275	44214	33555	40120	62837	94059	2155	72630	36423	80471	48957	57996	70069	27965	54043	58158	50772	73925	77758	55451	60500	110064	62804	91648	61293	176640	533995	36649	145424	42771	-5810	39353	16164	88572	40125	1897	-34883	-30326	-39014	-19406	-61127	-14935	-24880	78	-6241	-53872	-58410	-15767	-9655	-4584	-38426	-33170	-41096	6315	-23266	-41553	-4497	-50788	-38900	-28096	-9336	-44993	-36590	-40061	-17740	-26895	-47273	-6543	-38147	-38518	-4376	-20747	-13387	4613	-28416	-439	-40173	-31467	-4058	-31131	-3457	-79	-36881	-1844	-12654	-32788	-30029	-50381	-29895	-5818	-45234	-57122	-14728	-50770	-19838	-30247	-34997	22538	-43869	-75390	-32098	-15598	-24227	-22496	-18168	161842	165033	27980	-17663	-18963	-40456	-36810	-30700	-68244	36522	36471	-34677	10944	9885	-251082	20103	-25194	-12924	-7752
106086	135222	141669	117117	160863	150521	55648	113643	81912	9765	94345	72019	45136	119577	134249	55141	110964	80722	44994	122036	44597	32952	105259	120617	69987	46712	109291	97761	115835	128840	125157	82654	58615	128248	166811	118017	107370	61781	84595	56207	63208	84630	115136	110656	159937	67422	90008	41365	73402	136980	62521	90926	29360	69684	76095	109926	56129	103661	123725	72747	75349	148250	118278	87362	105201	166016	145021	157086	86336	225677	733613	89874	200349	49854	-11108	24140	65103	282990	74020	24553	-46498	-49897	31049	46920	-5347	-30354	-49865	64724	60010	-56745	-39090	10405	45751	48105	-38042	39454	-13332	34184	-39206	-64311	30766	-21081	-55901	29223	47128	-62434	-44403	-21271	38602	-45947	-33668	60086	-58413	8519	55772	39630	3714	65985	-15567	48392	-8595	-9632	-7117	-43461	16394	45710	-48615	-158	6899	-9527	33346	-27563	28068	-13412	-10702	187	48470	-63885	41525	-35238	27821	80815	-58902	-84678	31148	-22706	4975	-15837	-20823	183832	196260	48561	-17736	-10046	-36810	-44754	66389	216189	38547	39204	-39186	7053	8742	-306618	17898	-31791	-16074	-8691
-2008085	-1357857	-1814797	-744367	-2730788	-1973902	-303275	-1074424	-975608	-42162	-1574427	-1320991	-985644	-2002068	-2248129	-16630	-1306651	-543677	-341690	-1530433	-84012	-16615	-935533	-2204914	-1191554	-645396	-1825949	-1834628	-2296169	-2563892	-1566154	-964338	-1203403	-2275560	-2480475	-2282130	-361255	-461617	-798157	23022	-615360	-1175165	-1883754	-1315023	-2618137	-851407	-1891490	-277034	-693623	-1551488	-1922634	-953611	-171322	-135376	-1124921	-1590279	89212	-2490979	-2220639	-727756	-1080545	-2485315	-1520089	-1091191	-1622908	-2056749	-2647936	-2357819	-1118784	-2278060	-8495525	-1646485	-2601163	-494659	25860	315500	-1493103	-6107117	-1077481	-741639	304166	625563	-1934335	-1915619	-1475312	356055	713532	-1904761	-1783943	170987	-563435	-765810	-1578711	-1532866	98794	-1919622	-873123	-840763	463073	705203	-1001555	-776720	505471	-1593923	-1683236	536447	83753	-580501	-1617871	500153	-205434	-1817500	693938	-1462668	-1596645	-1709176	-591763	-1897671	-500458	-1394249	-818551	-607010	283162	328723	-648315	-1368696	477481	-93283	-582865	-760525	-1769414	-651714	-1665572	318036	-1103785	-1559578	-1834560	543942	-1699350	177642	-1781384	-1660742	505644	319296	-1715736	322926	-690587	-300442	83043	-1416474	-1646265	-737114	-25596	-324734	-30700	66389	-2781508	-8147673	29493	-46119	140595	243267	232674	2889234	266799	282774	246702	267705
-1974265	-1349482	-1794686	-750437	-2686850	-1950647	-308772	-1069584	-966876	-44663	-1551003	-1299768	-968813	-1972537	-2212287	-30652	-1294637	-546103	-342467	-1513669	-92364	-25569	-933518	-2168323	-1173707	-638171	-1797898	-1804190	-2255043	-2518899	-1549690	-955858	-1183311	-2238476	-2445707	-2242611	-375990	-463942	-795961	7578	-612784	-1159794	-1855514	-1303013	-2578161	-842829	-1857587	-279740	-691495	-1537521	-1881056	-948257	-174629	-148270	-1110305	-1567879	72588	-2442043	-2184081	-723639	-1067639	-2446429	-1503044	-1079256	-1600179	-2035224	-2603004	-2325108	-1107122	-2265344	-8421279	-1617257	-2574075	-491751	27596	300194	-1463162	-5991938	-1062571	-726454	305048	617664	-1883948	-1870210	-1430824	351741	703695	-1863871	-1744623	178423	-538621	-745664	-1542108	-1499058	104164	-1871715	-845547	-824133	457211	698391	-978958	-749766	502269	-1553893	-1644555	533706	89762	-559375	-1578994	494277	-191358	-1777278	686562	-1422745	-1561289	-1668152	-575833	-1856686	-483342	-1364253	-792919	-587325	276867	327817	-633780	-1338963	474413	-90925	-567864	-736535	-1724763	-627108	-1623021	311462	-1070135	-1513842	-1791033	542048	-1658822	179917	-1734927	-1629791	503529	328059	-1672220	318477	-671174	-288785	84672	-1419434	-1645062	-726966	-21476	-314605	-22748	72063	-2715891	-7961074	20849	-53747	142357	234767	224114	2878946	255337	281071	242983	262137
-14218	-34288	-30601	-36091	-24562	-31947	-18682	-29973	-19033	-4451	-15299	-9928	-4355	-19132	-21827	-23038	-25878	-24696	-13285	-27267	-17060	-13346	-28602	-16917	-11340	-9854	-18034	-12514	-14021	-15706	-28491	-18390	-6791	-19489	-30350	-13702	-37909	-18788	-22742	-22851	-17447	-17367	-18764	-26127	-26531	-15516	-9143	-13963	-20156	-32945	1435	-23348	-9838	-26385	-13689	-20679	-24145	-6918	-18690	-18993	-15981	-24631	-26509	-19172	-18752	-36602	-20857	-29245	-18615	-57294	-170306	-11521	-42472	-12207	3979	-14217	-4261	-26666	-13129	383	14487	10339	15050	8819	23186	6887	9742	1422	1652	20228	22873	6470	4582	2533	12887	11656	16424	-1703	9013	16210	1990	18954	15082	11462	4697	16110	15732	16271	7704	10471	16031	876	12902	17662	710	9208	7087	992	13424	226	14546	12639	-1128	12372	3065	1694	11937	755	5143	14429	12399	20598	13195	42	20197	22449	7685	17276	8058	11723	13803	-7734	16107	28026	11641	3682	6875	10444	7055	-53258	-54835	-7999	6924	5264	12174	12849	9831	20849	-15638	-15263	10625	-5636	-6596	85955	-11224	7832	2764	-877
-34001	-48914	-49543	-45313	-50652	-51951	-23324	-41810	-29579	-5638	-31331	-23286	-14788	-39842	-43341	-25246	-39728	-30635	-17380	-42683	-18853	-15080	-39356	-38604	-23545	-16945	-36052	-30941	-35791	-40464	-44938	-28846	-19277	-41742	-54843	-36061	-43505	-24912	-32252	-24810	-24228	-28846	-37401	-40119	-52200	-24666	-27734	-17679	-28309	-48884	-16585	-34362	-12801	-29262	-25439	-35747	-25012	-30448	-40353	-26828	-27641	-48710	-41963	-30197	-35268	-58116	-46104	-52750	-30652	-82529	-261236	-26507	-70426	-17622	4575	-12213	-17651	-84057	-23652	-6959	17341	16325	-1605	-8717	10556	10007	16745	-16379	-14394	22422	18442	-402	-9442	-11647	14347	-5279	8573	-9667	13018	23023	-7110	12323	19677	-2900	-10645	21206	16362	11197	-6871	14638	15165	-15424	19665	4173	-13314	-6351	1738	-16430	8759	-12551	7438	7213	1693	15315	-3334	-10932	17008	-208	-464	7671	-3513	14943	-1608	2841	10032	8912	-8584	22896	-7266	13694	-1626	-23104	21137	31747	-3587	6795	1047	7808	7794	-70561	-73960	-15623	6671	2030	12157	13068	-15373	-53747	-15263	-16416	11267	-3497	-4616	118596	-8801	10634	5192	1793
54389	56464	61659	44733	76883	66569	21254	46435	35936	4527	45148	35364	24430	57463	63751	19509	46941	30717	17232	53696	14843	11787	42730	60001	34101	22245	52586	48663	60419	68196	54711	34981	31280	62808	76033	58946	37306	25545	35883	18619	27661	37084	55670	48557	75262	29007	46696	16187	31113	58052	39119	38610	12846	25441	35630	49105	17416	58117	60096	30995	35434	71285	52719	37621	49197	72132	71940	73311	38828	94162	317164	44739	90805	22092	-2070	4446	35429	148917	32836	14477	-16895	-22126	28216	32568	11792	-12048	-21705	37849	34346	-19442	-5787	11045	29494	29125	-13369	29251	5106	18328	-17328	-27100	18971	376	-22390	23480	31295	-24585	-13509	-421	27458	-19252	-9125	35263	-25064	17215	31697	27830	7360	39766	881	27946	4580	2790	-6748	-16656	11136	27242	-20234	1192	7692	5607	27013	-2326	24573	-8248	8005	14677	33025	-26029	28163	-13047	26278	39924	-23467	-28862	25417	-10972	7294	-1106	-7670	72888	78368	22180	-5057	423	-11559	-13062	46865	142357	10625	11267	-15320	-1967	-1994	-127979	517	-13556	-8996	-7426
54931	30884	43944	13036	71942	48482	4823	23569	23919	949	41462	35489	27694	53183	58446	-3603	30574	9307	6375	37099	-1851	-1610	20352	59356	31798	17004	47987	49641	62987	71322	37864	23036	33675	60318	62953	61724	1107	10045	18568	-5085	14852	28339	50130	32062	68018	20367	51986	5009	15865	36074	55774	22324	3970	-898	29639	39645	-7832	70333	58421	17014	27817	65367	37476	26134	42373	49763	70687	61132	28115	52065	204688	44361	66215	12268	1509	-12257	41794	167794	27134	21239	-4423	-15305	58599	56676	47311	-7772	-17192	54304	50052	285	22591	23767	45947	43954	133	56528	29772	23506	-10852	-15806	28943	26674	-10462	47872	49389	-11063	2699	21175	47744	-11370	9473	51160	-16578	46607	44733	50567	19096	54986	18488	39378	26637	20378	-9525	-5969	19465	39387	-11030	3214	17702	26326	53066	23912	50758	-9703	37338	49936	54315	-11504	49711	-2003	54437	44624	-10399	-1562	51164	-8931	20676	12286	-688	28552	34144	19128	2741	10836	3648	2351	81089	234767	-5636	-3497	-1967	-9750	-9928	-64318	-12162	-6666	-7297	-9442
53548	29613	41494	12167	68911	46181	4798	22314	23086	1839	40349	34335	27676	51971	55347	-3237	28789	8523	5748	35777	-2289	-396	19548	57439	31056	17059	46348	48196	61176	70329	35465	22376	33856	57870	60179	59560	-188	10108	18676	-4405	14846	26509	49440	30959	65105	19041	50513	4829	15565	33829	54358	21687	4894	-513	29059	37315	-7943	68589	55665	16394	26800	62540	35557	24556	40702	47308	67567	58845	27817	50718	199496	42244	66196	12294	2213	-12587	40363	161952	25945	20775	-3174	-13975	57189	55024	46560	-6345	-15549	52458	47638	1534	23351	22939	44568	42456	289	54205	29878	22465	-9920	-13928	27681	26436	-9168	46514	47858	-9785	4372	21664	46524	-10039	9191	48553	-15920	46670	42310	48970	19759	53569	19730	37675	26078	20145	-10280	-4847	19383	38321	-10103	3369	17297	26678	51461	24394	49969	-9965	37631	48989	53074	-10915	48089	-1082	52945	42319	-9097	223	49369	-8917	19300	12964	151	27775	33561	18434	3013	10264	3295	2914	77558	224114	-6596	-4616	-1994	-9928	-11316	-60903	-13399	-6305	-7439	-10373
895421	797252	931157	581831	1222487	998608	281129	650629	536605	71595	732627	592336	434301	935547	1011908	218436	699778	396412	238115	794873	169697	143241	598955	980224	556866	345313	840465	811655	988779	1124989	821480	524072	540459	1020203	1175800	982692	438585	352959	514726	203231	390610	568303	880724	722133	1197960	447989	802048	225584	445722	842654	727983	568825	177214	284367	559872	750602	170370	1011811	981885	440600	557604	1135220	789202	561548	777646	1077924	1164583	1137548	593217	1350833	4677690	705838	1383874	303659	-23576	-5308	593584	2516200	504561	282905	-209278	-314071	605185	653991	374031	-173311	-335069	706290	641835	-213952	50232	240630	555162	555145	-142708	613982	216228	328782	-236599	-378574	357541	150232	-293141	508669	599209	-318961	-127840	105080	546375	-256408	-56759	654524	-363487	435946	573578	572615	180049	713994	109853	515622	193495	136513	-119505	-206827	230554	504535	-279315	33999	182709	192906	568768	101723	529328	-133615	283976	415589	634195	-342122	572050	-153594	560611	671796	-309310	-323608	544809	-161945	188627	51035	-82707	992611	1080821	351969	-34281	88463	-83694	-102206	963078	2878946	85955	118596	-127979	-64318	-60903	-1824814	-46539	-173866	-126101	-120529
56219	24599	39182	4711	70771	43511	454	17449	21046	405	41253	36107	29731	53134	56543	-9492	25867	3321	3472	32652	-6478	-4083	14851	59765	31701	16488	47056	50952	64391	73676	32709	20743	35745	59885	59853	63555	-9260	6524	15054	-10592	11536	25537	49869	27855	65969	17566	54100	1572	12403	29620	60798	18401	2875	-7486	29443	36908	-14740	74322	57395	13715	26109	63343	32917	22942	40960	44219	70345	58287	26215	42219	179689	44472	62619	10736	3405	-17387	43739	173372	25583	23041	-28	-13653	67147	63299	57470	-5945	-15479	58817	53841	6371	31089	27147	50751	47817	3210	63225	36654	24493	-9132	-11750	31339	34083	-6431	54536	54253	-7455	7929	27618	53447	-9131	14131	53901	-14688	56028	47455	57106	23108	59553	24811	41923	32471	25709	-11468	-2648	22142	42964	-8841	3631	20511	32868	60645	32380	58656	-11373	46657	60081	61031	-7930	55753	1230	61998	45400	-6498	6427	57701	-9290	23015	16597	1352	17729	23104	19138	5216	12605	6701	5966	88933	255337	-11224	-8801	517	-12162	-13399	-46539	-17608	-5380	-7380	-11467
87249	76687	89806	55152	119064	96414	26073	62290	51472	6204	70827	57397	41922	90450	98515	19912	67068	37775	22651	76475	15645	12853	57150	95249	53794	33260	81453	78954	96507	109552	78999	50521	52189	99211	114168	95931	41118	33341	49016	18457	37062	55023	85297	69238	116172	42852	78060	20845	42579	81054	71345	54258	16659	26605	54451	73098	15238	98913	95188	42407	53669	110158	75986	54300	75375	104149	113568	110275	56966	129398	449809	69436	133012	29553	-1906	-1323	58421	245712	48911	27296	-19955	-30961	60239	64450	37585	-17034	-32587	69174	63204	-20319	5738	23972	55014	54367	-13901	60785	21409	32033	-23342	-36565	35219	15314	-28392	50278	58984	-31251	-12560	10676	53833	-25529	-4765	63972	-35247	43291	56600	56661	17644	70276	11114	50509	19363	13941	-11827	-20215	22556	49575	-27233	3157	17877	19528	56523	10777	52553	-13585	28536	41810	63005	-33051	56496	-14929	55634	65744	-29985	-31123	53858	-16077	18565	5263	-8303	94301	102510	34298	-3200	8085	-8398	-10597	94258	281071	7832	10634	-13556	-6666	-6305	-173866	-5380	-17356	-12420	-12114
70384	56510	68324	38284	95124	74053	17971	45600	39469	4544	56438	46263	34508	71931	77985	11520	50796	25776	15556	58676	9132	7795	41717	76653	42933	25703	64843	63468	78852	89468	60054	37886	42593	78947	89129	77603	25527	23939	36298	10252	28079	41797	68368	52707	92040	32401	63689	14551	30874	60748	60726	40122	11790	16389	42530	56512	7385	82039	76029	31187	41503	87592	58334	41186	59160	78737	90940	86425	43922	95635	339875	56398	103173	22300	-269	-4377	48941	202423	38435	23354	-13408	-23677	54580	56653	37457	-12365	-24864	58745	53365	-12390	10520	21909	47476	46634	-8247	54047	22433	26786	-17411	-27306	30243	17367	-20557	45299	51165	-22290	-6172	13320	47789	-18671	-376	54611	-26663	41036	47991	49928	17177	59931	12601	42759	19774	14853	-10614	-13800	19670	42372	-20084	2744	16482	20074	50715	13965	47727	-11387	29234	40765	55066	-23971	49468	-9387	50970	53638	-21318	-19118	48339	-12723	17470	7293	-5012	66887	74149	26849	-1137	8178	-4308	-5358	82234	242983	2764	5192	-8996	-7297	-7439	-126101	-7380	-12420	-10494	-10910
73754	54569	67287	34645	97214	73262	16237	43410	39247	4852	58204	48163	37194	74765	78788	9025	49397	22915	14194	57774	6460	7233	40054	79273	44501	26524	66362	66409	82063	94426	58632	37959	45692	80987	89813	81035	20037	23210	35982	7827	27533	41004	70734	52095	93560	31645	67212	13302	30258	58615	65734	39496	12059	13636	44192	56312	3666	87349	77429	30561	42072	89223	57453	40382	60381	77907	93312	87780	44601	93564	338169	57910	105696	22453	1298	-7404	51456	211370	38765	25458	-10634	-22949	61499	62587	44716	-11156	-24136	63323	56914	-8711	16566	24733	51853	50417	-6690	59607	27808	28440	-16359	-25008	32643	22531	-18424	50858	55869	-20407	-2411	18108	52618	-17409	2449	57566	-26170	48540	50673	55572	20623	64776	17533	45513	24025	18576	-12440	-11840	22446	45988	-19380	3429	18587	25199	56576	19928	54274	-12884	36472	48364	60909	-22319	54582	-7363	57113	55658	-19406	-14382	53694	-13514	19145	10873	-3677	62896	70075	27708	486	9673	-2584	-2897	89235	262137	-877	1793	-7426	-9442	-10373	-120529	-11467	-12114	-10910	-13174
