23097260	-2025027916	-2431315309	-2648255390	-2604442220	-2693244113	-2581013799	-2398764759	-1091910377	-3256789517	-2947008146	-2621356796	-3124806623	-2900162972	-2916170621	-2582314334	-2726213163	-2723792978	-2340758346	-2486867775	-2411789015	-2664047614	-2802753525	-2659860046	-1601884975	-2667176066	-2637242651	-2345854950	-2267143686	-2318862025	-2081278107	-1764587673	-24709456	-11016396034	-10524577937	-10183230452	-10711290654	-10624182195	-8365858382	-19011270437	-75543439008	-215507591838	-213203791751	-642790541853	-1943745831167	-5818855365737	-17431633873433	-52281637239868	-156914830438624	-471306560618465	-471305798974365	-1416304866879611	-4258811603503765	-12813855471428772	-38577033861070590	-116207209699476239	-350259199176599244	-1056317983475166665	-1056317982679518681	-3187460177264752771	-9623564577641387434	-29071280973188231208	-87866860160209696093	-265713940331927650341	-803946729387646658572	-2433655950073589719927	-2433655950074807534510	-2433655950074794270745	-2433655950074741019004	-2433655950074938179927	-2433655950075128025311	-2433655950074847909138	-2433655950073937596038	-825762491300611049211	-294334610636527591587	-118600890315447079371	-60458328368459767455	-41211199214018504744	-34836278859157728869	-32723642893607212694	14179069465	-10207362529681108929	53867448199	63798808497	37680078495	80205775582	74398181563	581360454	25706212556	-3170039729921653717	79063777489	57772852457	50899333963	-43795058499	-1355264528	68072115718	79427558933	-979525823641951939	53871120909	63802926570	37682328373	80203998807	74394367523	578350424	25704638680	-300880888332034420	683072186	61720024657	26825709929	20620046192	52339206141	38012146128	14175176832	-91775943879353651	18458202029	30382594094	70123835271	38978362552	32404707667	-11195390675	47498172776	-27759352957098278	-8310433064751214	-2456293345203941	-714218714615792	-203186373207762	-56041401371856	-14762222976673	25352808277	-3654294283732	25339889393	25309392623	25285132062	25276885800	25286898656	25313116840	25344118797	-753662688109	25334309579	25294105197	25259728499	25247295395	25263789509	25300599876	25340175359	-100350177938	25333744908	25293094861	25142606456	249448361508	222038573533	-229028845917	-367067561151	706075969557	-433996603041	-299509665300	-136910184189	289304550231	-1360054128051	2326580525988	-338189966928	-1024531749576	-493800984306	818439847731	208621912077	1197822843216	-409209314499	1164264080922	-3826614076929
6380074	-558949837	-671102974	-730858504	-718921332	-743340044	-712287863	-662100641	-301437263	-899155615	-813333982	-723881734	-862639976	-800346678	-804854889	-712872668	-752356034	-751832419	-645858748	-686520150	-665731262	-735228692	-773407241	-734279928	-441998860	-735335632	-727245173	-646888770	-624921288	-639600260	-573886895	-486700343	-6841007	-3037542458	-2902152908	-2808207429	-2953771251	-2929378461	-2306803518	-5243066893	-20833100465	-59431135736	-58795824380	-177263869439	-536032414880	-1604682108081	-4807174843108	-14417874674786	-43272927418395	-129973851563052	-129973642639583	-390579528229079	-1174468509412650	-3533726935719402	-10638544464415214	-32046947334651914	-96592488199157443	-291305499410843495	-291305499191367625	-879020454719067441	-2653935591958837894	-8017127293691175549	-24231478369281600108	-73277278748643620440	-221708554957441063168	-671142190942644567227	-671142190942980987163	-671142190942977393307	-671142190942962544544	-671142190943016872111	-671142190943069393425	-671142190942992125773	-671142190942740864537	-227725081028401132538	-81170523531050707597	-32707566792305188921	-16673312204754149611	-11365441021068956284	-9607400111539384867	-9024789113103849300	3914494320	-2815078051236223946	14859022410	17593250914	10390202833	22118213039	20514826290	159797644	7091539159	-874265448230564121	21803248605	15930537414	14037735495	-12073959519	-370004432	18772359758	21903273852	-270144722014214864	14860023538	17594376565	10390815615	22117718686	20513773524	158969508	7091107691	-82980784426694244	187649939	17019101017	7401388535	5686991696	14433175777	10485267505	3913425863	-25311307259867657	5090205967	8379930679	19338698468	10750007908	8940642978	-3089427235	13101246878	-7655938234936410	-2292011995512894	-677452254458385	-196986506271128	-56041401371856	-15457401975374	-4071922296619	6991504951	-1008055691836	6987854565	6979428973	6972773253	6970528908	6973310944	6980562680	6989097613	-207939414060	6986315403	6975237873	6965769452	6962385653	6966980374	6977143977	6988060956	-27704722461	6986152628	6974922401	6933280307	68837022817	61271894126	-63183699774	-101236245708	194795006181	-119700559893	-82622460336	-37767526908	79787440038	-375179849190	641700911736	-93334290723	-282660770061	-136193129163	225654127065	57435595830	330179912298	-112949620911	321077836755	-1055492644671
1684492	-147408470	-176990120	-192698403	-189614284	-196016198	-187796791	-174609129	-79514708	-237217068	-214454777	-191040760	-227551892	-211006923	-212232207	-188042732	-198359468	-198279949	-170231362	-181089962	-175580909	-193855682	-203880524	-193689652	-116502104	-193575393	-191511729	-170349371	-164457665	-168492657	-151107431	-128206529	-1812516	-799763812	-764206665	-739541770	-777852532	-771277302	-607402635	-1380912860	-5486664507	-15651636683	-15484327735	-46683651163	-141168218313	-422605057322	-1266007201332	-3797063676749	-11396283543930	-34229716056825	-34229661488904	-102862513443404	-309306730355642	-930639144928284	-2801759634956283	-8439868023255967	-25438568339080751	-76718184148584174	-76718184090758939	-231498897285862312	-698941187028127975	-2111394263080424576	-6381617458927193606	-19298363423933412723	-58389382885291170500	-176752780765221934375	-176752780765310768907	-176752780765309848574	-176752780765305871574	-176752780765320161597	-176752780765334061098	-176752780765313703879	-176752780765247441979	-59974014994807950926	-21377288146924377603	-8614053229021975029	-4391264702816605838	-2993382328821745215	-2530384534225906835	-2376948166030485176	1032656696	-741438916013917012	3914810537	4633013613	2735959432	5824856222	5401849922	41870233	1868618178	-230266567312978029	5741893476	4194762034	3697385016	-3178339276	-95920623	4943806766	5768117004	-71152001815016216	3915069459	4633305978	2736117638	5824724177	5401572180	41652841	1868505540	-21856055023448493	49129539	4481454390	1950671091	1497934906	3800857832	2762415538	1032377301	-6666733684715442	1340514135	2207421689	5093178187	2831431518	2356338411	-814456614	3451351425	-2016518184626234	-603708102684629	-178441915445400	-51887785205543	-14762222976673	-4071922296619	-1072737878472	1841220283	-265601166565	1840223199	1837998012	1836259309	1835680365	1836421535	1838340065	1840581868	-54802916229	1839817634	1836904260	1834415495	1833542685	1834771509	1837453202	1840329489	-7308786038	1839771929	1836806228	1825782129	18147481368	16152606972	-16649633886	-26665053918	51332728968	-31530673029	-21769814388	-9951080661	21014691498	-98853046938	169034852700	-24609146382	-74490910596	-35874266328	59407594776	15086716182	86895477261	-29787276114	84560462199	-278060418639
-2872	252340	303337	330465	325015	336410	321875	299733	136254	406153	368179	326876	389973	362064	363731	321272	339911	339798	291877	309645	300681	332781	349833	331180	200211	332681	329334	293182	283480	289578	260620	219961	2996	1375798	1314758	1271051	1337461	1326891	1044615	2372957	9433614	26910707	26623232	80266318	242719133	726611848	2176714339	6528462971	19594070267	58852238900	58852144269	176854077717	531796650641	1600058417847	4817078360650	14510648660172	43736315463101	131900433170991	131900433071367	398011149164206	1201670430979160	3630049412059612	10971662839450502	33178800640845023	100385880884550424	303881024793851202	303881024794003546	303881024794001961	303881024793995158	303881024794020097	303881024794043384	303881024794008847	303881024793894519	103109263025039161	36751661743321203	14808336064337032	7548237240141403	5144896378288387	4348874079918610	4085073213752528	-1773283	1274218435763748	-6735843	-7977478	-4709232	-10026725	-9302562	-74504	-3211214	395718177860094	-9885984	-7226033	-6361766	5474749	168300	-8513629	-9927560	122271900234772	-6736401	-7978075	-4709592	-10026618	-9302212	-74220	-3211070	37557182162616	-92504	-7717013	-3350816	-2573227	-6544586	-4754826	-1772804	11455459628752	-2304917	-3804125	-8761842	-4873862	-4055500	1393779	-5938440	3464776060814	1037211941621	306546506474	89127435643	25352808277	6991504951	1841220283	-3173206	455596646	-3171618	-3167819	-3164687	-3163627	-3164952	-3168268	-3172179	93867045	-3170805	-3165669	-3161396	-3159848	-3161895	-3166547	-3171490	12446282	-3170746	-3165672	-3147728	-31108142	-27697807	28597161	45860013	-88114173	54221226	37405569	17085099	-36116769	169794891	-290535786	42165792	127863756	61629156	-102276504	-26159904	-149867055	50911866	-145504467	477785475
418595	-36562337	-43901695	-47777224	-47039279	-48611041	-46559990	-43308799	-19728727	-58876215	-53175995	-47441971	-56464082	-52311897	-52631113	-46658437	-49178000	-49181932	-42183320	-44932597	-43555905	-48066531	-50534534	-48059698	-28869382	-47868490	-47385781	-42148768	-40646703	-41714224	-37379084	-31736925	-452897	-197822183	-189065199	-182992417	-192462702	-190772526	-150255869	-341755266	-1357735375	-3873038894	-3831638253	-11551932325	-34932446738	-104574649886	-313277252463	-939596053585	-2820051914526	-8470278913998	-8470265596663	-25453770262751	-76539375607774	-230291237974940	-693310088274290	-2088492122165594	-6294922466539029	-18984386201405872	-18984386187084545	-57285893300123853	-172957701692070220	-522479325370764578	-1579177803710012845	-4775526134164952604	-14448910540074709808	-43738907721720187462	-43738907721742267259	-43738907721742050522	-43738907721741038935	-43738907721744568560	-43738907721748035308	-43738907721742993889	-43738907721726559116	-14841086641612493176	-5290034373278398537	-2131678765846490007	-1086720115093905025	-740804711725026902	-626232925118798238	-588264152741189252	256255504	-183498205324430958	969413977	1146320446	676876898	1441337286	1336344686	10269205	462821403	-56989083707534907	1420803552	1037748000	915120770	-785915808	-23107131	1223345158	1427243299	-17609740724272448	969476001	1146390975	676914564	1441303631	1336275554	10215559	462793879	-5409330944137687	12047174	1108683279	483302148	370762477	940436872	684013424	256187143	-1650030442712765	331694885	546443724	1260411002	700784387	583813742	-201890955	854493900	-499102273216549	-149425580677849	-44168038784298	-12843802811049	-3654294283732	-1008055691836	-265601166565	455596646	-65773498484	455335191	454781999	454357541	454219315	454406321	454884637	455436980	-13577641075	455234623	454515283	453901482	453693115	454004938	454670688	455382859	-1813686484	455222216	454485045	451734390	4498552144	4003877640	-4124209116	-6600101739	12716053338	-7805355219	-5391558213	-2464584003	5201033442	-24481736298	41844607524	-6101941437	-18454242987	-8880515973	14692253031	3716758656	21477684195	-7388469126	20925808245	-68845077639
-2869	252089	303011	330141	324635	336046	321552	299380	136115	405635	367792	326415	389501	361698	363347	320925	339591	339442	291641	309297	300344	332438	349515	330804	200052	332610	329185	293047	283422	289423	260505	219853	2991	1375329	1314212	1270508	1336896	1326434	1044235	2371842	9429292	26898592	26611254	80230367	242610070	726285471	2175735761	6525526605	19585253113	58825743549	58825648640	176774419341	531557007977	1599337052194	4814905649743	14504100774142	43716570790617	131840860841174	131840860741634	397831311265263	1201127235910310	3628407824174797	10966699182291892	33163784298015281	100340429550454197	303743384896056646	303743384896208742	303743384896207133	303743384896200397	303743384896225321	303743384896248565	303743384896214053	303743384896099866	103062525795436820	36734957199378418	14801558834711539	7544743186285646	5142488714570153	4346826091998305	4083144370491685	-1771306	1273614977357455	-6731251	-7973911	-4707224	-10021921	-9298666	-74574	-3208914	395530120831754	-9881162	-7222814	-6358383	5472931	169319	-8509505	-9922921	122213559982127	-6731809	-7974508	-4707584	-10021814	-9298316	-74290	-3208770	37539178143647	-92360	-7713749	-3348261	-2571949	-6541592	-4751724	-1770827	11449937578098	-2304039	-3801834	-8757505	-4871352	-4052238	1392573	-5934756	3463094694698	1036704482598	306394989555	89082801524	25339889393	6987854565	1840223199	-3171618	455335191	-3170066	-3166268	-3163132	-3162062	-3163378	-3166684	-3170597	93806228	-3169254	-3164122	-3159843	-3158283	-3160313	-3164959	-3169899	12435175	-3169195	-3164127	-3146195	-31081497	-27673920	28576470	45834450	-88052040	54189648	37379868	17072640	-36099684	169681680	-290376486	42126102	127771200	61594182	-102244176	-26173557	-149833107	50862258	-145435878	477501993
-2866	251771	302630	329736	324239	335633	321165	299014	135942	405136	367341	325998	389011	361261	362897	320521	339176	339016	291290	308912	299973	332034	349088	330395	199807	332208	328798	292697	283092	289068	260206	219588	2987	1373704	1312656	1268996	1335304	1324866	1043001	2369004	9418033	26866510	26579511	80134686	242320695	725419212	2173140562	6517742709	19561890383	58755569683	58755474848	176563536409	530922867449	1597429004527	4809161173995	14486795971104	43664411100511	131683552474688	131683552375271	397356617605143	1199694005694273	3624078149279092	10953612572656541	33124208736362665	100220686448044369	303380897697720321	303380897697872218	303380897697870610	303380897697863882	303380897697888781	303380897697911995	303380897697877513	303380897697763474	102939524801919796	36691107329166664	14783882183770585	7535725885136203	5136337873852648	4341624638601092	4078257533827228	-1769017	1272090351188338	-6723038	-7964439	-4701589	-10009961	-9287682	-74503	-3205039	395056521718823	-9869413	-7214291	-6350790	5466539	169235	-8499408	-9911115	122067182565472	-6723596	-7965036	-4701949	-10009854	-9287332	-74219	-3204895	37494201768032	-92307	-7704618	-3344173	-2568842	-6533813	-4745948	-1768538	11436213743265	-2301241	-3797243	-8747091	-4865498	-4047248	1390896	-5927576	3458941851661	1035460560128	306027077481	88975729348	25309392623	6979428973	1837998012	-3167819	454781999	-3166268	-3162482	-3159346	-3158278	-3159590	-3162892	-3166801	93690987	-3165461	-3160333	-3156062	-3154501	-3156529	-3161168	-3166101	12419304	-3165401	-3160343	-3142431	-31043284	-27639949	28541601	45779736	-87945465	54124743	37334646	17052354	-36056823	169480026	-290028249	42076359	127617570	61520310	-102122865	-26143389	-149658048	50802651	-145261323	476930556
-2864	251571	302394	329464	323986	335363	320906	298777	135823	404836	367043	325758	388712	360972	362605	320280	338887	338740	291041	308676	299738	331762	348797	330150	199624	331873	328467	292412	282789	288792	259937	219382	2986	1372319	1311354	1267749	1333990	1323532	1041962	2366702	9408796	26840131	26553409	80055952	242082681	724706665	2171006272	6511342116	19542681673	58697879774	58697785091	176390190139	530401662570	1595860945552	4804440822367	14472577857094	43621559964567	131554331848066	131554331748731	396966723328650	1198516932272267	3620522672433584	10942867100133864	33091716311430000	100122384278696814	303083345101492400	303083345101644182	303083345101642584	303083345101635851	303083345101660724	303083345101683922	303083345101649470	303083345101535533	102838576544386741	36655143921498947	14769409721148295	7528364376204990	5131330511765368	4337397065066825	4074288401546054	-1767575	1270853009370941	-6716690	-7956546	-4696898	-10000075	-9278316	-74445	-3202083	394672510677736	-9859583	-7207067	-6344567	5460925	168766	-8490989	-9901294	121948619590543	-6717248	-7957143	-4697258	-9999968	-9277966	-74161	-3201939	37457816895404	-92152	-7696853	-3341170	-2566416	-6527379	-4741422	-1767096	11425127869820	-2298982	-3793609	-8738447	-4860744	-4043551	1389643	-5921909	3455593255434	1034459749740	305731893896	88890133858	25285132062	6972773253	1836259309	-3164687	454357541	-3163132	-3159346	-3156222	-3155154	-3156468	-3159766	-3163671	93606346	-3162324	-3157204	-3152937	-3151384	-3153411	-3158048	-3162974	12409444	-3162266	-3157210	-3139306	-31016018	-27615575	28515033	45734919	-87864606	54072516	37299351	17035965	-36021816	169320816	-289749879	42039477	127500345	61460946	-102018123	-26110566	-149499837	50759757	-145117926	476475723
-2864	251542	302360	329427	323977	335333	320871	298766	135800	404840	367011	325779	388705	360932	362581	320256	338848	338709	290991	308657	299714	331736	348733	330125	199580	331729	328361	292311	282670	288696	259852	219308	2986	1371792	1310884	1267300	1333517	1323021	1041565	2365898	9405564	26830853	26544211	80028163	241998785	724455460	2170254021	6509086398	19535912947	58677553627	58677459085	176329121983	530218069654	1595308668273	4802778492846	14467571366816	43606472961441	131508841166110	131508841066793	396829480966994	1198102649961808	3619271425460078	10939085949974071	33080283983914379	100087800639080514	302978673863424785	302978673863576582	302978673863574991	302978673863568238	302978673863593106	302978673863616307	302978673863581859	302978673863467917	102803072585551674	36642504617695099	14764332717664046	7525789866667758	5129584566849062	4335925604873843	4072907922716963	-1767339	1270423023768926	-6714982	-7953767	-4695250	-9996777	-9275046	-74380	-3201358	394539195125393	-9856400	-7204643	-6342644	5458859	168320	-8488198	-9898019	121907505732740	-6715540	-7954364	-4695610	-9996670	-9274696	-74096	-3201214	37445216831017	-92208	-7694140	-3340409	-2565558	-6525112	-4740152	-1766860	11421295036790	-2298102	-3792492	-8735690	-4859154	-4042661	1389416	-5920269	3454437781662	1034115246587	305630597688	88860879243	25276885800	6970528908	1835680365	-3163627	454219315	-3162062	-3158278	-3155154	-3154098	-3155412	-3158712	-3162613	93580188	-3161253	-3156132	-3151873	-3150324	-3152359	-3156995	-3161919	12406972	-3161193	-3156141	-3138244	-31010767	-27611101	28508643	45721938	-87844890	54057432	37290402	17033088	-36010266	169284645	-289663911	42037074	127474092	61445277	-101976822	-26089632	-149433624	50758452	-145068021	476347050
-2866	251697	302558	329628	324196	335553	321066	298975	135881	405133	367250	326031	388985	361154	362816	320453	339041	338924	291147	308849	299907	331950	348937	330338	199683	331835	328489	292435	282757	288824	259953	219389	2987	1372259	1311373	1267764	1334012	1323464	1041922	2366809	9409197	26841109	26554347	80058656	242091159	724731949	2171082528	6511571544	19543372714	58699962576	58699868124	176396471306	530420614321	1595918160221	4804613644765	14473100162984	43623139318824	131559109984534	131559109885148	396981186288868	1198560731932612	3620655379559706	10943269374807533	33092936286625084	100126085747028824	303094580452143995	303094580452295927	303094580452294348	303094580452287567	303094580452312456	303094580452335662	303094580452301216	303094580452187176	102842408958374435	36656536385096419	14769997635398381	7528686876202778	5131565412442569	4337603039823567	4074484820029978	-1768551	1270915323489866	-6718391	-7956889	-4697026	-10000935	-9278580	-74385	-3202955	394692237438643	-9860500	-7207566	-6345392	5460777	167920	-8491685	-9902074	121954849532134	-6718949	-7957486	-4697386	-10000828	-9278230	-74101	-3202811	37459779113071	-92358	-7697066	-3342121	-2566575	-6527740	-4742487	-1768072	11425744038391	-2298884	-3794348	-8739274	-4861230	-4044914	1390162	-5923079	3455786082803	1034519858171	305750547354	88895893183	25286898656	6973310944	1836421535	-3164952	454406321	-3163378	-3159590	-3156468	-3155412	-3156738	-3160038	-3163941	93620297	-3162563	-3157440	-3153180	-3151639	-3153678	-3158322	-3163245	12412850	-3162505	-3157448	-3139559	-31028474	-27627212	28523493	45742398	-87890289	54082473	37309044	17041965	-36025041	169372269	-289791567	42063831	127541610	61474734	-102010752	-26087364	-149477616	50791500	-145126692	476568135
-2869	251983	302910	330003	324582	335948	321430	299332	136042	405621	367675	326440	389451	361570	363234	320828	339432	339321	291464	309215	300260	332332	349332	330722	199905	332153	328828	292730	283030	289124	260221	219612	2991	1373623	1312701	1269048	1335366	1324784	1042960	2369234	9418838	26868544	26581492	80140440	242338562	725472554	2173301395	6518226737	19563348191	58759963417	58759868957	176576786513	530962845973	1597549697489	4809525736836	14487897752379	43667742663099	131693631649603	131693631550110	397387126164092	1199786397478213	3624358082864486	10954461130887687	33126782141730019	100228494263294831	303404597267164455	303404597267316587	303404597267315009	303404597267308210	303404597267333125	303404597267356364	303404597267321880	303404597267207699	102947608740863190	36694044457375264	14785122195516830	7536406029711568	5136833234860298	4342058982490806	4078671719367276	-1770676	1272221749909020	-6725728	-7965010	-4701868	-10011270	-9288058	-74414	-3206467	395098117729377	-9870741	-7214946	-6352027	5466217	167832	-8500474	-9912256	122080318775694	-6726286	-7965607	-4702228	-10011163	-9287708	-74130	-3206323	37498339118581	-92514	-7704953	-3345787	-2569222	-6534401	-4747657	-1770197	11437512902255	-2301219	-3798381	-8748343	-4866280	-4049459	1391703	-5929439	3459348404720	1035587287556	306066403340	88987870415	25313116840	6980562680	1838340065	-3168268	454884637	-3166684	-3162892	-3159766	-3158712	-3160038	-3163350	-3167253	93720532	-3165868	-3160738	-3156476	-3154934	-3156981	-3161629	-3166560	12426831	-3165808	-3160745	-3142837	-31062998	-27657926	28554822	45790668	-87984453	54139593	37349610	17060838	-36061569	169551846	-290093886	42110721	127678590	61538994	-102112632	-26109846	-149623902	50846913	-145276884	477069246
-2874	252286	303273	330402	324965	336349	321819	299685	136206	406103	368121	326815	389911	362009	363667	321204	339837	339724	291820	309576	300622	332739	349762	331119	200152	332574	329239	293100	283387	289483	260546	219881	2994	1375337	1314327	1270613	1337012	1326427	1044254	2372145	9430468	26901705	26614304	80239387	242637767	726368260	2175984545	6526273845	19587499550	58832501795	58832407199	176794761940	531618275393	1599521684867	4815462368457	14505780385054	43721640981377	131856174473283	131856174373670	397877588370723	1201267157229077	3628831103205501	10967980303140596	33167663738703954	100352182825392722	303779009860250092	303779009860402403	303779009860400825	303779009860394021	303779009860418970	303779009860442235	303779009860407708	303779009860293398	103074644209753405	36739316732317579	14803356125953224	7545693919465843	5143159605112969	4347404428330161	4083692079559481	-1772808	1273787406664246	-6733955	-7974945	-4707667	-10023686	-9299640	-74493	-3210326	395584238044877	-9882985	-7223951	-6359862	5473090	168136	-8511043	-9924562	122230485614744	-6734513	-7975542	-4708027	-10023579	-9299290	-74209	-3210182	37544450755508	-92609	-7714546	-3349829	-2572364	-6542552	-4753493	-1772329	11451572579434	-2304043	-3803078	-8759115	-4872343	-4054404	1393434	-5936706	3463599010027	1036859068223	306442024266	89096985904	25344118797	6989097613	1840581868	-3172179	455436980	-3170597	-3166801	-3163671	-3162613	-3163941	-3167253	-3171168	93833183	-3169780	-3164643	-3160374	-3158830	-3160876	-3165532	-3170467	12441205	-3169722	-3164653	-3146725	-31100834	-27691720	28589688	45847050	-88092945	54206484	37395447	17081382	-36106506	169760043	-290452950	42161688	127835190	61614207	-102240657	-26143452	-149813127	50908644	-145458666	477657990
87091	-7573616	-9094397	-9887162	-9746277	-10064633	-9634198	-8969614	-4090799	-12211702	-11006213	-9852940	-11705401	-10822657	-10896023	-9672926	-10175832	-10188086	-8718919	-9314731	-9024015	-9947593	-10450856	-9963255	-5968023	-9848055	-9761112	-8682121	-8351915	-8605224	-7696140	-6546055	-95535	-40725382	-38939382	-37703925	-39649985	-39272535	-30940548	-70445010	-279796738	-798079198	-789549775	-2380373936	-7198206872	-21548694712	-64554371551	-193615205124	-581107779262	-1745414651728	-1745411996346	-5245107386726	-15772062852032	-47455036283583	-142867587558038	-430368338697257	-1297176647151331	-3912069326204326	-3912069323249476	-11804807209556183	-35641200291850156	-107667024584119570	-325421165386671742	-984095241389757314	-2977502433210807803	-9013346133116587808	-9013346133121183233	-9013346133121143543	-9013346133120922278	-9013346133121645708	-9013346133122373792	-9013346133121333320	-9013346133117929969	-3058341266703599343	-1090150783923200445	-439308453147409114	-223974403976873545	-152692003396350994	-129082388975999813	-121258250328792153	53141229	-37825063346694765	200046859	236149183	139396887	296960408	275185175	2073090	95558599	-11747617670599785	292726026	213695660	188648365	-161658489	-4466360	252067122	294030968	-3630137312581227	200058655	236162888	139404029	296953125	275170837	2062180	95553131	-1115135666422370	2417414	228320095	99871461	76441823	193738065	141139148	53127548	-340167532132043	68344795	112690288	259747538	144466492	120633573	-41764657	176268320	-102898893930550	-30808536686214	-9107217347359	-2648573694435	-753662688109	-207939414060	-54802916229	93867045	-13577641075	93806228	93690987	93606346	93580188	93620297	93720532	93833183	-2805889146	93785560	93638203	93512575	93473180	93541054	93679167	93826194	-376236243	93782471	93628933	93050087	930573299	828136671	-851657244	-1360645140	2626363734	-1609548621	-1112968233	-508691160	1072110054	-5053313178	8629584849	-1262819961	-3812198094	-1831042296	3023542674	758258334	4413961197	-1530311337	4312283373	-14202740322
-2869	251998	302892	330025	324508	335917	321441	299257	136075	405468	367652	326269	389337	361568	363208	320814	339480	339318	291550	309189	300240	332310	349395	330688	199994	332543	329109	292971	283365	289349	260447	219810	2991	1375051	1313922	1270246	1336608	1326175	1044030	2371326	9427192	26892659	26605399	80212769	242556746	726125862	2175257572	6524092483	19580948773	58812815029	58812720083	176735568104	531440182354	1598985547271	4813847414598	14500912995949	43706962497031	131811883865693	131811883766198	397743872345467	1200863239761110	3627610330259277	10964288778118985	33156495085277526	100318375160470725	303676623037623544	303676623037775568	303676623037773953	303676623037767225	303676623037792132	303676623037815384	303676623037780865	303676623037666743	103039872716970562	36726882546387684	14798304990066660	7543084329471839	5141357850054698	4345870105322460	4082246337766714	-1770627	1273334849704149	-6729171	-7972066	-4706133	-10019413	-9296554	-74565	-3207986	395443120504515	-9878707	-7221001	-6356768	5471710	169506	-8507424	-9920478	122186676344051	-6729729	-7972663	-4706493	-10019306	-9296204	-74281	-3207842	37530919941129	-92220	-7712007	-3347309	-2571371	-6540018	-4750298	-1770148	11447418496964	-2303582	-3800688	-8755413	-4870130	-4050893	1392190	-5933056	3462332703919	1036476345192	306327553223	89063190387	25334309579	6986315403	1839817634	-3170805	455234623	-3169254	-3165461	-3162324	-3161253	-3162563	-3165868	-3169780	93785560	-3168454	-3163321	-3159043	-3157478	-3159506	-3164147	-3169088	12432613	-3168391	-3163326	-3145383	-31071637	-27664841	28567662	45822228	-88026342	54174705	37369014	17067393	-36091356	169631361	-290302128	42111504	127733409	61576452	-102223683	-26173143	-149804622	50845320	-145400760	477375156
-2863	251591	302400	329479	323969	335359	320914	298756	135847	404791	367038	325722	388690	360971	362607	320298	338920	338758	291077	308689	299744	331751	348824	330153	199663	332021	328574	292500	282909	288887	260015	219469	2987	1372865	1311828	1268233	1334487	1324075	1042381	2367564	9412154	26849810	26563010	80084977	242170262	724968887	2171791661	6513697689	19549750948	58719111375	58719016543	176453987664	530593487672	1596438066193	4806178166383	14477810977147	43637332014754	131601894346569	131601894247236	397110234788314	1198950193739079	3621831405391484	10946822453166488	33103676782381249	100158569859590424	303192877436491558	303192877436643317	303192877436641703	303192877436634994	303192877436659852	303192877436683068	303192877436648604	303192877436534682	102875737717598711	36668384152808434	14774739246392543	7531076435533434	5133176048160172	4338955578542305	4075751790024504	-1767678	1271309261428664	-6718127	-7959225	-4698574	-10003206	-9281510	-74484	-3202765	394814128455820	-9862610	-7209267	-6346426	5462918	169316	-8493606	-9904444	121992350828094	-6718685	-7959822	-4698934	-10003099	-9281160	-74200	-3202621	37471239733086	-91934	-7699537	-3341888	-2567327	-6529506	-4742495	-1767199	11429218496169	-2299977	-3794469	-8741243	-4862228	-4044184	1389888	-5923377	3456829201578	1034829266309	305840926859	88921767588	25294105197	6975237873	1836904260	-3165669	454515283	-3164122	-3160333	-3157204	-3156132	-3157440	-3160738	-3164643	93638203	-3163321	-3158204	-3153928	-3152367	-3154389	-3159022	-3163955	12413616	-3163261	-3158202	-3140280	-31020487	-27619052	28520682	45747294	-87881976	54086145	37307562	17038665	-36033219	169349688	-289832508	42038991	127522206	61475454	-102061026	-26135046	-149566599	50758389	-145166364	476596260
-2860	251286	302036	329086	323607	334968	320537	298421	135674	404349	366609	325371	388250	360548	362189	319920	338516	338356	290718	308327	299395	331367	348391	329767	199405	331546	328137	292104	282512	288492	259669	219167	2983	1370956	1310033	1266490	1332659	1322233	1040932	2364327	9399308	26813136	26526705	79975465	241839210	723977813	2168822826	6504793584	19523027401	58638846907	58638752262	176212793822	529868237464	1594255993345	4799609028548	14458022933511	43577690357473	131422029898631	131422029799414	396567501984607	1197311612148769	3616881610106537	10931862187461753	33058437069166714	100021694819471623	302778546048090589	302778546048242184	302778546048240578	302778546048233861	302778546048258693	302778546048281880	302778546048247452	302778546048133653	102735156409434988	36618282271073798	14754557896067473	7520794675778349	5126171451585591	4333036447575192	4070192387953073	-1765504	1269575410725499	-6709465	-7948371	-4692198	-9989770	-9268908	-74382	-3198709	394275754313270	-9849416	-7199607	-6337997	5455448	168836	-8482199	-9891143	121826031059271	-6710023	-7948968	-4692558	-9989663	-9268558	-74098	-3198565	37420163957244	-91958	-7689075	-3337594	-2563858	-6520624	-4736351	-1765025	11413643748515	-2296765	-3789475	-8729558	-4855660	-4039039	1388149	-5915634	3452120009932	1033420076416	305424647491	88800813127	25259728499	6965769452	1834415495	-3161396	453901482	-3159843	-3156062	-3152937	-3151873	-3153180	-3156476	-3160374	93512575	-3159043	-3153928	-3149668	-3148109	-3150135	-3154762	-3159687	12397243	-3158981	-3153932	-3136040	-30982175	-27585186	28484544	45687531	-87770523	54015678	37259769	17018187	-35985066	169139214	-289449882	41992092	127362753	61397001	-101917908	-26090568	-149353389	50702985	-144969210	475977411
