-16925	-26715	-39784	-24670	-41479	-1548	-97030	-98399	-98476	-102457	-100818	-84424	-95699	-95914	-98440	-103332	-111044	-84046	-89499	-96396	-84440	-82866	-78250	-43580	-628321	-583549	-4331580	-30223878	-211968884	-1483430336	-10384358386	-10384339710	-72690321622	-508832135670	-3561825082237	-24932775537757	-174529428907079	-174529428936627	-174529428938933	-174529428941147	-174529428925188	-174529428915121	-174529428941777	-174529428933843	-174529428922231	-174529428936201	-174529428923207	-509713	-24932775695525	-446659	-324524	-646334	-517931	-659661	-3561825190224	-481302	-337314	-436924	-394040	-510068	-508832379950	-131803	-256382	-197388	-359423	-311483	-72690464290	-10384393750	-1483813410	-212001149	-30658081	-892101	-4665603	-893339	-895329	-896096	-894853	-892677	-1164358	-893365	-895502	-896116	-894888	-892612	-4545359	-4536056	-21933163	-29108800	-22524502	-21699300
-16937	-26702	-39806	-24680	-41495	-1548	-97028	-98430	-98489	-102482	-100836	-84437	-95744	-95946	-98478	-103338	-111088	-84085	-89560	-96447	-84482	-82898	-78305	-43591	-628635	-583822	-4333730	-30238779	-212073505	-1484162411	-10389483188	-10389464472	-72726195039	-509083249448	-3563582878793	-24945080113623	-174615560938189	-174615560967740	-174615560970042	-174615560972245	-174615560956300	-174615560946223	-174615560972897	-174615560964974	-174615560953356	-174615560967325	-174615560954327	-510019	-24945080271414	-446973	-324691	-646809	-518257	-660105	-3563582986781	-481638	-337449	-437224	-394226	-510374	-509083493831	-131798	-256505	-197526	-359548	-311628	-72726337668	-10389518558	-1484545772	-212105791	-30673321	-892725	-4667927	-893951	-895947	-896718	-895481	-893302	-1165044	-893979	-896116	-896742	-895514	-893227	-4548451	-4539143	-21950110	-29131704	-22542394	-21716548
-16915	-26631	-39740	-24634	-41417	-1545	-96828	-98253	-98292	-102287	-100647	-84277	-95579	-95772	-98301	-103131	-110893	-83950	-89425	-96295	-84348	-82765	-78188	-43510	-627649	-582890	-4326915	-30191151	-211739586	-1481825427	-10373123845	-10373105133	-72611679809	-508281642959	-3557971633189	-24905801394490	-174340609904035	-174340609933524	-174340609935812	-174340609938006	-174340609922096	-174340609912032	-174340609938672	-174340609930776	-174340609919179	-174340609933124	-174340609920151	-509283	-24905801551994	-446340	-324206	-645921	-517541	-659190	-3557971741013	-480981	-336927	-436619	-393653	-509638	-508281886987	-131573	-256137	-197248	-359001	-311141	-72611822169	-10373159166	-1482208284	-211771819	-30625121	-891508	-4660610	-892725	-894718	-895495	-894262	-892089	-1163318	-892751	-894888	-895514	-894298	-892005	-4542143	-4532850	-21921361	-29093785	-22512931	-21688198
-16867	-26620	-39660	-24594	-41331	-1545	-96724	-98092	-98164	-102140	-100507	-84163	-95406	-95620	-98135	-102998	-110701	-83786	-89230	-96093	-84184	-82611	-78020	-43449	-626347	-581716	-4318005	-30129104	-211304199	-1478778648	-10351795481	-10351776842	-72462381792	-507236557182	-3550656032407	-24854592189071	-173982145465830	-173982145495272	-173982145497565	-173982145499769	-173982145483869	-173982145473837	-173982145500410	-173982145492509	-173982145480932	-173982145494855	-173982145481897	-508026	-24854592346319	-445207	-323445	-644256	-516268	-657506	-3550656140045	-479767	-336168	-435530	-392763	-508381	-507236800684	-131352	-255548	-196766	-358212	-310420	-72462523948	-10351830740	-1479160522	-211336369	-30561946	-889230	-4650924	-890460	-892444	-893210	-891972	-889806	-1160674	-890485	-892612	-893227	-892005	-889742	-4530605	-4521321	-21863422	-29016414	-22452808	-21630084
-85916	-136268	-202011	-125364	-211026	-7926	-493165	-499954	-500799	-520872	-512539	-429370	-486533	-487345	-500130	-525483	-564373	-427324	-454438	-489840	-428963	-420840	-397295	-221675	-3192241	-2965243	-22007712	-153563749	-1076983388	-7537100403	-52761457027	-52761363317	-369329255366	-2585304202840	-18097130091584	-126679910447901	-886759373859486	-886759374010217	-886759374022133	-886759374033464	-886759373952105	-886759373901260	-886759374035820	-886759373995232	-886759373936405	-886759374007483	-886759373941452	-2589481	-126679911249424	-2269119	-1649684	-3281361	-2628894	-3349203	-18097130639206	-2443493	-1714811	-2218006	-2000711	-2591245	-2585305441319	-670218	-1301812	-1002171	-1826130	-1584291	-369329981202	-52761636309	-7539042422	-1077147369	-155765871	-4527915	-23704424	-4534371	-4544555	-4548345	-4541997	-4530919	-5913184	-4534525	-4545359	-4548451	-4542143	-4530605	-23083002	-23035369	-111269494	-147663803	-114269603	-110084821
-12250	-19423	-28799	-17871	-30084	-1128	-70297	-71263	-71381	-74243	-73053	-61196	-69347	-69465	-71291	-74904	-80444	-60907	-64777	-69823	-61144	-59985	-56628	-31591	-455026	-422660	-3136972	-21888896	-153512713	-1074334742	-7520593290	-7520579917	-52644018397	-368508045407	-2579556413615	-18056894867760	-126398264177571	-126398264199053	-126398264200751	-126398264202367	-126398264190771	-126398264183516	-126398264202712	-126398264196924	-126398264188536	-126398264198667	-126398264189257	-369161	-18056894982028	-323486	-235179	-467800	-374774	-477471	-2579556491685	-348346	-244460	-316193	-285217	-369413	-368508221972	-95534	-185576	-142855	-260329	-225855	-52644121860	-7520618847	-1074611611	-153536085	-22202851	-645522	-3378856	-646441	-647892	-648433	-647529	-645949	-842928	-646463	-648008	-648449	-647550	-645903	-3290767	-3283988	-15863665	-21052248	-16291375	-15694769
-59282	-91932	-139017	-86057	-144341	-5293	-336696	-342392	-341741	-356204	-350264	-292971	-333264	-333884	-342924	-358570	-386663	-292673	-312853	-336145	-294569	-288578	-273468	-151205	-2190239	-2032887	-15097539	-105336759	-738766341	-5170130678	-36192127896	-36192060085	-253344230321	-1773409203064	-12413864886637	-86897054073634	-608279379014642	-608279379116616	-608279379124237	-608279379131649	-608279379076910	-608279379041106	-608279379135557	-608279379108382	-608279379067635	-608279379115988	-608279379070845	-1780275	-86897054622704	-1561816	-1132362	-2262062	-1810513	-2306340	-12413865262190	-1683913	-1174755	-1527820	-1374983	-1781605	-1773410056361	-456245	-893877	-689449	-1251389	-1085236	-253344722519	-36192251273	-5171473140	-738878891	-106859198	-3121947	-16263039	-3125719	-3132757	-3135628	-3131562	-3123981	-4065878	-3125836	-3133309	-3135730	-3131623	-3123346	-15895642	-15863665	-76874472	-102028982	-78956945	-76060475
-78609	-121485	-184339	-114080	-191242	-7043	-446152	-454285	-452939	-472315	-464534	-388606	-442195	-442818	-454852	-475175	-512987	-388501	-415318	-446115	-390824	-383012	-363261	-200696	-2906981	-2698063	-20038069	-139807185	-980520052	-6862002748	-48035629887	-48035539983	-336248527922	-2353739152243	-16476174683056	-115333222606414	-807332558905575	-807332559040818	-807332559050842	-807332559060464	-807332558988033	-807332558940645	-807332559065742	-807332559030018	-807332558976049	-807332559040200	-807332558980292	-2361966	-115333223332957	-2072493	-1501538	-3002398	-2403103	-3061325	-16476175180702	-2234850	-1557870	-2028380	-1824054	-2363692	-2353740283869	-604935	-1186682	-916043	-1659851	-1439015	-336249180111	-48035793305	-6863784727	-980669505	-141827582	-4143390	-21584501	-4148285	-4157644	-4161516	-4156159	-4146092	-5396351	-4148459	-4158400	-4161672	-4156255	-4145202	-21094829	-21052248	-102028982	-135436056	-104804410	-100961799
-60876	-94031	-142676	-88314	-148080	-5432	-345041	-351339	-350358	-365338	-359283	-300532	-342080	-342499	-351887	-367608	-396760	-300453	-321301	-345173	-302295	-296142	-280936	-155157	-2248683	-2086957	-15499559	-108141515	-758437659	-5307796531	-37155821901	-37155752229	-260090071239	-1820630078248	-12744411025547	-89210877042618	-624476139809761	-624476139914414	-624476139922195	-624476139929666	-624476139873654	-624476139836903	-624476139933819	-624476139906077	-624476139864293	-624476139913909	-624476139867586	-1828018	-89210877605043	-1604080	-1162168	-2323455	-1858883	-2368851	-12744411410054	-1729161	-1205595	-1569164	-1410776	-1829365	-1820630953395	-467490	-917634	-708278	-1284070	-1114021	-260090575304	-37155948276	-5309175219	-758553206	-109705037	-3206189	-16696325	-3209951	-3217210	-3220203	-3216076	-3208261	-4174762	-3210092	-3217786	-3220342	-3216133	-3207544	-16324229	-16291375	-78956945	-104804410	-81107858	-78135090
-58674	-90524	-137437	-85065	-142624	-5230	-332229	-338372	-337377	-351795	-345993	-289446	-329456	-329796	-338903	-354033	-382088	-289399	-309468	-332521	-291109	-285240	-270569	-149424	-2166185	-2010358	-14930324	-104170374	-730586483	-5112884780	-35791393923	-35791326887	-250539100749	-1753773300534	-12276413563906	-85934894816309	-601544264206566	-601544264307400	-601544264314896	-601544264322078	-601544264268109	-601544264232741	-601544264326053	-601544264299344	-601544264259134	-601544264306932	-601544264262334	-1761220	-85934895357842	-1545330	-1119563	-2238294	-1790654	-2282317	-12276413934226	-1665657	-1161632	-1511627	-1358891	-1762512	-1753774143400	-450378	-884105	-682291	-1237269	-1073443	-250539586453	-35791515591	-5114212822	-730697729	-105676376	-3088722	-16083465	-3092339	-3099317	-3102223	-3098245	-3090708	-4021501	-3092466	-3099900	-3102364	-3098314	-3090012	-15726403	-15694769	-76060475	-100961799	-78135090	-75273364
